Bee_ID,Colony,Treatment,Wing_MM,Initial_date,Time_started_military,Initial_pollen_weight,Initial_sucrose_weight,Final_date,Final_time_military,Final_pollen_weight,Final_sucrose_weight,Net_pollen,Net_sucrose,Notes
1,EK-1,SUN,2.207,1/11/2021,17:00,0.374,30.8717,1/13/2021,16:00,0.3464,27.4642,0.0276,3.4075,
2,EK-1,BW,2.897,1/11/2021,17:00,0.3808,30.641,1/13/2021,16:00,0.3123,27.1509,0.0685,3.4901,
3,EK-1,MAP,2.567,1/11/2021,17:00,0.3649,33.4213,1/13/2021,16:00,0.2851,30.6127,0.0798,2.8086,
4,EK-1,AMB,2.492,1/11/2021,17:00,0.3315,31.9669,1/13/2021,16:00,0.2389,29.711,0.0926,2.2559,
5,EK-1,XAN,,1/11/2021,17:00,0.3748,29.6009,1/13/2021,16:00,0.2712,27.2344,0.1036,2.3665,
6,EK-1,IVA,2.595,1/11/2021,17:00,0.3975,37.5407,1/13/2021,16:00,0.2212,34.5284,0.1763,3.0123,
7,EK-2,SUN,,1/11/2021,17:00,0.3857,28.0785,1/13/2021,16:00,0.3555,25.5513,0.0302,2.5272,
8,EK-2,BW,2.412,1/11/2021,17:00,0.3802,32.1289,1/13/2021,16:00,0.3365,29.6486,0.0437,2.4803,
9,EK-2,MAP,,1/11/2021,17:00,0.3589,29.6224,1/13/2021,16:00,NA,NA,NA,NA,
10,EK-2,AMB,2.905,1/11/2021,17:00,0.3531,29.7341,1/13/2021,16:00,0.2617,24.988,0.0914,4.7461,
11,EK-2,XAN,,1/11/2021,17:00,0.3711,37.0984,1/13/2021,16:00,0.2845,33.3155,0.0866,3.7829,
12,EK-2,IVA,,1/11/2021,17:00,0.3823,29.2706,1/13/2021,16:00,0.2571,26.2334,0.1252,3.0372,
13,CS-2,SUN,2.224,1/11/2021,17:00,0.3998,29.1511,1/13/2021,16:00,0.3647,25.9195,0.0351,3.2316,
14,CS-2,BW,2.686,1/11/2021,17:00,0.3742,28.8967,1/13/2021,16:00,0.3293,17.0704,0.0449,11.8263,
15,CS-2,MAP,2.385,1/11/2021,17:00,0.4045,29.0245,1/13/2021,16:00,0.3461,26.0726,0.0584,2.9519,
16,CS-2,AMB,2.722,1/11/2021,17:00,0.3259,28.9463,1/13/2021,16:00,0.2559,25.1823,0.07,3.764,
17,CS-2,XAN,2.533,1/11/2021,17:00,0.3899,28.6697,1/13/2021,16:00,0.2793,25.8967,0.1106,2.773,
18,CS-2,IVA,2.555,1/11/2021,17:00,0.3808,31.2959,1/13/2021,16:00,0.1899,27.9145,0.1909,3.3814,
19,EK-1,SUN,2.335,1/11/2021,17:00,0.3805,29.0867,1/13/2021,16:00,0.3186,25.9554,0.0619,3.1313,
20,EK-1,BW,2.042,1/11/2021,17:00,0.3889,26.5673,1/13/2021,16:00,0.367,17.7937,0.0219,8.7736,
21,EK-1,MAP,2.711,1/11/2021,17:00,0.3991,29.1883,1/13/2021,16:00,0.284,26.3615,0.1151,2.8268,
22,EK-1,AMB,,1/11/2021,17:00,0.3583,29.1342,1/13/2021,16:00,0.1994,26.7429,0.1589,2.3913,
23,EK-1,XAN,,1/11/2021,17:00,0.3588,28.4779,1/13/2021,16:00,NA,NA,NA,NA,
24,EK-1,IVA,,1/11/2021,17:00,0.3735,30.8387,1/13/2021,16:00,0.2502,28.5542,0.1233,2.2845,
25,EK-2,SUN,2.467,1/11/2021,17:00,0.3171,29.314,1/13/2021,16:00,0.283,26.1078,0.0341,3.2062,
26,EK-2,BW,,1/11/2021,17:00,0.3864,29.1559,1/13/2021,16:00,0.3631,26.1965,0.0233,2.9594,
27,EK-2,MAP,2.701,1/11/2021,17:00,0.4177,34.9499,1/13/2021,16:00,0.3193,23.9748,0.0984,10.9751,
28,EK-2,AMB,,1/11/2021,17:00,0.3501,31.2216,1/13/2021,16:00,NA,NA,NA,NA,
29,EK-2,XAN,,1/11/2021,17:00,0.3718,28.5861,1/13/2021,16:00,NA,NA,NA,NA,
30,EK-2,IVA,,1/11/2021,17:00,0.3553,29.2389,1/13/2021,16:00,0.2136,26.6978,0.1417,2.5411,
31,CS-2,SUN,2.438,1/11/2021,17:00,0.3621,29.004,1/13/2021,16:00,0.3139,26.9715,0.0482,2.0325,
32,CS-2,BW,2.402,1/11/2021,17:00,0.3632,31.9659,1/13/2021,16:00,0.3217,29.8898,0.0415,2.0761,
33,CS-2,MAP,2.381,1/11/2021,17:00,0.4162,29.4609,1/13/2021,16:00,0.3335,26.6147,0.0827,2.8462,
34,CS-2,AMB,2.169,1/11/2021,17:00,0.3457,29.2618,1/13/2021,16:00,0.2204,26.9789,0.1253,2.2829,
35,CS-2,XAN,2.265,1/11/2021,17:00,0.386,30.3548,1/13/2021,16:00,0.2752,28.356,0.1108,1.9988,
36,CS-2,IVA,2.465,1/11/2021,17:00,0.3571,35.3979,1/13/2021,16:00,0.1998,32.3872,0.1573,3.0107,
37,EK-1,SUN,,1/12/2021,16:00,0.3438,28.8518,1/14/2021,11:00,NA,NA,NA,NA,
38,EK-1,BW,,1/12/2021,16:00,0.3987,27.7593,1/14/2021,11:00,0.3726,24.2194,0.0261,3.5399,
39,EK-1,MAP,2.237,1/12/2021,16:00,0.3829,29.847,1/14/2021,11:00,0.3111,27.2692,0.0718,2.5778,
40,EK-1,AMB,2.814,1/12/2021,16:00,0.3962,31.5442,1/14/2021,11:00,0.2637,17.0344,0.1325,14.5098,
41,EK-1,XAN,2.713,1/12/2021,16:00,0.347,29.0381,1/14/2021,11:00,0.2646,26.5998,0.0824,2.4383,
42,EK-1,IVA,,1/12/2021,16:00,0.3397,27.4239,1/14/2021,11:00,NA,25.2197,NA,2.2042,
43,EK-2,SUN,2.333,1/12/2021,16:00,0.3519,28.9981,1/14/2021,11:00,0.3187,26.8164,0.0332,2.1817,
44,EK-2,BW,2.1117,1/12/2021,16:00,0.3513,30.0307,1/14/2021,11:00,0.3183,27.682,0.033,2.3487,
45,EK-2,MAP,2.307,1/12/2021,16:00,0.3726,27.7247,1/14/2021,11:00,0.2922,20.2155,0.0804,7.5092,
46,EK-2,AMB,,1/12/2021,16:00,0.3392,28.9516,1/14/2021,11:00,0.2592,26.6209,0.08,2.3307,
47,EK-2,XAN,,1/12/2021,16:00,0.3608,28.4583,1/14/2021,11:00,0.2701,24.5673,0.0907,3.891,
48,EK-2,IVA,2.839,1/12/2021,16:00,0.3758,27.9185,1/14/2021,11:00,0.2174,24.7232,0.1584,3.1953,crumbs everywhere in cup; maybe don't include pollen measurement
49,CS-2,SUN,2.306,1/12/2021,16:00,0.4115,31.6555,1/14/2021,11:00,0.3782,29.512,0.0333,2.1435,
50,CS-2,BW,,1/12/2021,16:00,0.3775,26.7982,1/14/2021,11:00,0.3621,24.5758,0.0154,2.2224,
51,CS-2,MAP,2.839,1/12/2021,16:00,0.3928,28.7794,1/14/2021,11:00,0.3117,24.9916,0.0811,3.7878,
52,CS-2,AMB,NA,1/12/2021,16:00,0.3781,28.8432,1/14/2021,11:00,0.267,26.9893,0.1111,1.8539,
53,CS-2,XAN,1.982,1/12/2021,16:00,0.3321,31.3702,1/14/2021,11:00,0.2605,26.7826,0.0716,4.5876,
54,CS-2,IVA,,1/12/2021,16:00,0.4174,31.0425,1/14/2021,11:00,0.2434,28.6773,0.174,2.3652,
55,EK-1,SUN,2.432,1/12/2021,16:00,0.4066,30.1967,1/14/2021,11:00,0.3891,28.3557,0.0175,1.841,
56,EK-1,BW,2.513,1/12/2021,16:00,0.3927,29.1942,1/14/2021,11:00,0.3781,19.8657,0.0146,9.3285,
57,EK-1,MAP,2.743,1/12/2021,16:00,0.4239,29.3662,1/14/2021,11:00,0.3737,26.8926,0.0502,2.4736,
58,EK-1,AMB,2.673,1/12/2021,16:00,0.3642,28.312,1/14/2021,11:00,0.2551,26.323,0.1091,1.989,
59,EK-1,XAN,,1/12/2021,16:00,0.3358,33.2028,1/14/2021,11:00,0.253,30.0307,0.0828,3.1721,
60,EK-1,IVA,,1/12/2021,16:00,0.3687,31.8319,1/14/2021,11:00,NA,NA,NA,NA,
61,EK-2,SUN,2.655,1/12/2021,16:00,0.396,29.1587,1/14/2021,11:00,0.3608,29.6815,0.0352,-0.5228,
62,EK-2,BW,2.781,1/12/2021,16:00,0.3966,29.4013,1/14/2021,11:00,0.3465,27.0637,0.0501,2.3376,
63,EK-2,MAP,,1/12/2021,16:00,0.4116,29.123,1/14/2021,11:00,0.3342,27.5888,0.0774,1.5342,
64,EK-2,AMB,,1/12/2021,16:00,0.3406,26.5804,1/14/2021,11:00,NA,NA,NA,NA,
65,EK-2,XAN,3.091,1/12/2021,16:00,0.3614,29.3018,1/14/2021,11:00,0.2627,26.0402,0.0987,3.2616,
66,EK-2,IVA,2.344,1/12/2021,16:00,0.3957,30.231,1/14/2021,11:00,NA,26.0961,NA,4.1349,
67,CS-2,SUN,2.962,1/12/2021,16:00,0.3954,28.9325,1/14/2021,11:00,0.3843,27.3434,0.0111,1.5891,
68,CS-2,BW,2.393,1/12/2021,16:00,0.3921,28.7333,1/14/2021,11:00,0.3583,26.6615,0.0338,2.0718,
69,CS-2,MAP,,1/12/2021,16:00,0.3929,28.5739,1/14/2021,11:00,0.3183,26.3817,0.0746,2.1922,
70,CS-2,AMB,2.443,1/12/2021,16:00,0.358,28.8793,1/14/2021,11:00,0.2632,26.6841,0.0948,2.1952,
71,CS-2,XAN,2.678,1/12/2021,16:00,0.3577,29.0628,1/14/2021,11:00,0.2476,26.8405,0.1101,2.2223,
72,CS-2,IVA,2.349,1/12/2021,16:00,0.4149,28.4844,1/14/2021,11:00,0.2709,26.2906,0.144,2.1938,
73,EK-1,SUN,2.47,1/13/2021,16:00,0.4397,29.1447,1/15/2021,11:00,0.4322,24.3967,0.0075,4.748,
74,EK-1,BW,2.93,1/13/2021,16:00,0.4199,30.8398,1/15/2021,11:00,0.4102,26.5126,0.0097,4.3272,
75,EK-1,MAP,2.658,1/13/2021,16:00,0.3999,29.5053,1/15/2021,11:00,0.3075,26.9233,0.0924,2.582,
76,EK-1,AMB,NA,1/13/2021,16:00,0.3763,29.2266,1/15/2021,11:00,,,0.3763,29.2266,
77,EK-1,XAN,2.905,1/13/2021,16:00,0.3875,29.4866,1/15/2021,11:00,0.2834,20.2545,0.1041,9.2321,
78,EK-1,IVA,,1/13/2021,16:00,0.3696,29.2672,1/15/2021,11:00,0.2673,26.9499,0.1023,2.3173,
79,EK-2,SUN,2.368,1/13/2021,16:00,0.3782,29.4113,1/15/2021,11:00,0.2424,26.9496,0.1358,2.4617,
80,EK-2,BW,2.394,1/13/2021,16:00,0.4384,29.4266,1/15/2021,11:00,0.4194,27.2455,0.019,2.1811,
81,EK-2,MAP,,1/13/2021,16:00,0.3943,30.3682,1/15/2021,11:00,0.3311,27.5867,0.0632,2.7815,
82,EK-2,AMB,2.427,1/13/2021,16:00,0.3715,37.5666,1/15/2021,11:00,0.285,20.6551,0.0865,16.9115,
83,EK-2,XAN,2.447,1/13/2021,16:00,0.3882,29.159,1/15/2021,11:00,0.2876,25.6682,0.1006,3.4908,
84,EK-2,IVA,,1/13/2021,16:00,0.3545,25.619,1/15/2021,11:00,0.2663,23.0753,0.0882,2.5437,
85,CS-2,SUN,2.274,1/13/2021,16:00,0.377,27.0247,1/15/2021,11:00,0.3325,24.5726,0.0445,2.4521,
86,CS-2,BW,,1/13/2021,16:00,0.4316,28.9319,1/15/2021,11:00,,,0.4316,28.9319,
87,CS-2,MAP,2.353,1/13/2021,16:00,0.4087,28.4556,1/15/2021,11:00,0.3381,20.0146,0.0706,8.441,
88,CS-2,AMB,2.597,1/13/2021,16:00,0.3555,31.0894,1/15/2021,11:00,0.2756,28.0304,0.0799,3.059,
89,CS-2,XAN,NA,1/13/2021,16:00,0.3814,28.7845,1/15/2021,11:00,,,0.3814,28.7845,
90,CS-2,IVA,2.827,1/13/2021,16:00,0.3624,23.9186,1/15/2021,11:00,0.2599,19.9557,0.1025,3.9629,
91,EK-1,SUN,2.714,1/13/2021,16:00,0.3988,38.8708,1/15/2021,11:00,0.3758,36.524,0.023,2.3468,
92,EK-1,BW,NA,1/13/2021,16:00,0.4003,29.1268,1/15/2021,11:00,0.3852,26.7743,0.0151,2.3525,
93,EK-1,MAP,2.853,1/13/2021,16:00,0.3897,30.7666,1/15/2021,11:00,0.3519,28.3625,0.0378,2.4041,
94,EK-1,AMB,2.551,1/13/2021,16:00,0.3572,33.2129,1/15/2021,11:00,0.2674,31.0223,0.0898,2.1906,
95,EK-1,XAN,2.092,1/13/2021,16:00,0.4091,33.4572,1/15/2021,11:00,0.3036,31.5404,0.1055,1.9168,
96,EK-1,IVA,2.358,1/13/2021,16:00,0.3342,34.1876,1/15/2021,11:00,0.258,31.8769,0.0762,2.3107,
97,EK-2,SUN,2.074,1/13/2021,16:00,0.3972,30.4863,1/15/2021,11:00,0.363,28.501,0.0342,1.9853,
98,EK-2,BW,2.253,1/13/2021,16:00,0.406,28.999,1/15/2021,11:00,0.3845,26.4517,0.0215,2.5473,
99,EK-2,MAP,,1/13/2021,16:00,0.4595,28.8493,1/15/2021,11:00,0.3876,26.5082,0.0719,2.3411,
100,EK-2,AMB,2.827,1/13/2021,16:00,0.3393,27.8144,1/15/2021,11:00,0.2697,25.4367,0.0696,2.3777,
101,EK-2,XAN,,1/13/2021,16:00,0.3957,28.8692,1/15/2021,11:00,0.2987,26.7721,0.097,2.0971,
102,EK-2,IVA,2.119,1/13/2021,16:00,0.3642,29.8338,1/15/2021,11:00,0.2708,27.3265,0.0934,2.5073,
103,CS-2,SUN,2.318,1/13/2021,16:00,0.3976,28.0898,1/15/2021,11:00,0.388,26.2321,0.0096,1.8577,
104,CS-2,BW,2.66,1/13/2021,16:00,0.4502,26.9093,1/15/2021,11:00,0.4176,22.6741,0.0326,4.2352,
105,CS-2,MAP,2.168,1/13/2021,16:00,0.4421,28.8772,1/15/2021,11:00,0.3692,22.5055,0.0729,6.3717,
106,CS-2,AMB,2.397,1/13/2021,16:00,0.3536,28.9886,1/15/2021,11:00,0.2843,26.8809,0.0693,2.1077,
107,CS-2,XAN,,1/13/2021,16:00,0.3368,33.1195,1/15/2021,11:00,0.2703,31.0849,0.0665,2.0346,
108,CS-2,IVA,2.443,1/13/2021,16:00,0.3969,29.1433,1/15/2021,18:30,0.2859,26.5634,0.111,2.5799,
109,EK-1,SUN,2.76,1/14/2021,15:00,0.3864,20.126,1/16/2021,18:30,0.3505,16.2125,0.0359,3.9135,
110,EK-1,BW,2.491,1/14/2021,15:00,0.3705,29.7179,1/16/2021,18:30,0.352,26.3303,0.0185,3.3876,
111,EK-1,MAP,,1/14/2021,15:00,0.3461,21.4626,1/16/2021,18:30,NA,NA,NA,NA,
112,EK-1,AMB,3.172,1/14/2021,15:00,0.3338,28.7027,1/16/2021,18:30,0.2502,24.4846,0.0836,4.2181,
113,EK-1,XAN,,1/14/2021,15:00,0.3931,28.646,1/16/2021,18:30,0.289,25.3043,0.1041,3.3417,
114,EK-1,IVA,3.008,1/14/2021,15:00,0.3619,30.4023,1/16/2021,18:30,0.2642,26.8073,0.0977,3.595,
115,EK-2,SUN,2.338,1/14/2021,15:00,0.3915,28.099,1/16/2021,18:30,0.3415,24.412,0.05,3.687,
116,EK-2,BW,2.674,1/14/2021,15:00,0.4015,30.34,1/16/2021,18:30,0.3667,26.8761,0.0348,3.4639,
117,EK-2,MAP,3.088,1/14/2021,15:00,0.3836,33.0976,1/16/2021,18:30,0.261,29.1471,0.1226,3.9505,
118,EK-2,AMB,2.57,1/14/2021,15:00,0.3175,28.3273,1/16/2021,18:30,0.2609,24.8919,0.0566,3.4354,
119,EK-2,XAN,2.541,1/14/2021,15:00,0.3842,20.2365,1/16/2021,18:30,0.284,16.4928,0.1002,3.7437,
120,EK-2,IVA,,1/14/2021,15:00,0.3877,28.7558,1/16/2021,18:30,0.2642,26.7585,0.1235,1.9973,
121,CS-2,SUN,2.809,1/14/2021,15:00,0.3836,28.6444,1/16/2021,18:30,0.3713,25.7317,0.0123,2.9127,
122,CS-2,BW,2.761,1/14/2021,15:00,0.3681,29.8702,1/16/2021,18:30,0.3392,27.8075,0.0289,2.0627,
123,CS-2,MAP,NA,1/14/2021,15:00,0.3731,28.7454,1/16/2021,18:30,0.2983,25.6568,0.0748,3.0886,
124,CS-2,AMB,2.507,1/14/2021,15:00,0.3368,28.6438,1/16/2021,18:30,0.2741,26.6198,0.0627,2.024,
125,CS-2,XAN,2.445,1/14/2021,15:00,0.3404,28.8357,1/16/2021,18:30,0.2685,25.7072,0.0719,3.1285,
126,CS-2,IVA,,1/14/2021,15:00,0.3599,26.2471,1/16/2021,18:30,NA,NA,NA,NA,
127,EK-1,SUN,,1/14/2021,15:00,0.3947,28.704,1/16/2021,18:30,0.364,25.8654,0.0307,2.8386,
128,EK-1,BW,2.502,1/14/2021,15:00,0.3761,31.5192,1/16/2021,18:30,0.3576,28.4094,0.0185,3.1098,
129,EK-1,MAP,2.876,1/14/2021,15:00,0.3425,28.632,1/16/2021,18:30,0.2867,25.0902,0.0558,3.5418,
130,EK-1,AMB,2.604,1/14/2021,15:00,0.2824,29.001,1/16/2021,18:30,NA,NA,NA,NA,
131,EK-1,XAN,2.932,1/14/2021,15:00,0.3331,28.9588,1/16/2021,18:30,0.2667,25.5993,0.0664,3.3595,
132,EK-1,IVA,2.487,1/14/2021,15:00,0.3624,29.8234,1/16/2021,18:30,0.2679,26.4131,0.0945,3.4103,
133,EK-2,SUN,2.423,1/14/2021,15:00,0.351,29.936,1/16/2021,18:30,0.3236,27.5625,0.0274,2.3735,
134,EK-2,BW,2.469,1/14/2021,15:00,0.39,29.0064,1/16/2021,18:30,0.3417,26.1442,0.0483,2.8622,
135,EK-2,MAP,2.481,1/14/2021,15:00,0.3824,28.7819,1/16/2021,18:30,0.3169,26.0456,0.0655,2.7363,
136,EK-2,AMB,,1/14/2021,15:00,0.2865,28.7659,1/16/2021,18:30,0.2491,26.7208,0.0374,2.0451,
137,EK-2,XAN,3.103,1/14/2021,15:00,0.3798,28.712,1/16/2021,18:30,0.2874,26.328,0.0924,2.384,
138,EK-2,IVA,2.613,1/14/2021,15:00,0.3602,29.0508,1/16/2021,18:30,0.2723,26.1357,0.0879,2.9151,
139,CS-2,SUN,2.511,1/14/2021,15:00,0.3991,30.7146,1/16/2021,18:30,0.3774,28.7288,0.0217,1.9858,
140,CS-2,BW,2.931,1/14/2021,15:00,0.3576,37.658,1/16/2021,18:30,0.2998,24.7899,0.0578,12.8681,
141,CS-2,MAP,2.595,1/14/2021,15:00,0.3941,29.9894,1/16/2021,18:30,0.3294,27.2246,0.0647,2.7648,
142,CS-2,AMB,2.667,1/14/2021,15:00,0.3448,28.9158,1/16/2021,18:30,0.2663,26.1761,0.0785,2.7397,
143,CS-2,XAN,3.153,1/14/2021,15:00,0.3366,29.4323,1/16/2021,18:30,0.2542,27.4132,0.0824,2.0191,
144,CS-2,IVA,2.366,1/14/2021,15:00,0.3716,30.3951,1/16/2021,18:30,0.2546,27.7543,0.117,2.6408,
145,EK-1,SUN,2.262,1/15/2021,14:30,0.3388,24.4685,1/17/2021,15:00,0.3433,21.0619,-0.0045,3.4066,
146,EK-1,BW,2.258,1/15/2021,14:30,0.3703,31.3493,1/17/2021,15:00,0.3126,28.1167,0.0577,3.2326,
147,EK-1,MAP,2.72,1/15/2021,14:30,0.3607,27.7178,1/17/2021,15:00,0.3053,24.5423,0.0554,3.1755,
148,EK-1,AMB,2.921,1/15/2021,14:30,0.3208,29.1489,1/17/2021,15:00,0.2619,25.0236,0.0589,4.1253,
149,EK-1,XAN,2.516,1/15/2021,14:30,0.3628,28.7471,1/17/2021,15:00,0.2652,24.863,0.0976,3.8841,
150,EK-1,IVA,2.799,1/15/2021,14:30,0.3712,28.2876,1/17/2021,15:00,NA,24.9551,NA,3.3325,
151,EK-2,SUN,2.485,1/15/2021,14:30,0.3665,29.3001,1/17/2021,15:00,0.3429,26.21,0.0236,3.0901,
152,EK-2,BW,2.415,1/15/2021,14:30,0.3342,27.7998,1/17/2021,15:00,0.2918,24.8333,0.0424,2.9665,
153,EK-2,MAP,2.687,1/15/2021,14:30,0.3611,29.8744,1/17/2021,15:00,0.2803,26.736,0.0808,3.1384,
154,EK-2,AMB,2.471,1/15/2021,14:30,0.3116,28.8272,1/17/2021,15:00,NA,25.6076,NA,3.2196,
155,EK-2,XAN,,1/15/2021,14:30,0.3623,33.7789,1/17/2021,15:00,0.2709,30.6062,0.0914,3.1727,
156,EK-2,IVA,2.395,1/15/2021,14:30,0.3571,28.9813,1/17/2021,15:00,0.2578,25.4434,0.0993,3.5379,
157,CS-2,SUN,2.348,1/15/2021,14:30,0.3827,28.5746,1/17/2021,15:00,0.3492,25.6154,0.0335,2.9592,
