Bee_ID,Colony,Treatment,Wing_MM,Initial_date,Time_started_military,Initial_pollen_weight,Initial_sucrose_weight,Final_date,Final_time_military,Final_pollen_weight,Final_sucrose_weight,Net_pollen,Net_sucrose,Notes
158,CS-2,BW,2.068,1/15/2021,14:30,0.3703,28.4056,1/17/2021,15:00,0.3497,25.3792,0.0206,3.0264,
159,CS-2,MAP,2.769,1/15/2021,14:30,0.3734,30.28,1/17/2021,15:00,0.3182,26.9,0.0552,3.38,
160,CS-2,AMB,2.345,1/15/2021,14:30,0.3438,19.1322,1/17/2021,15:00,NA,25.5451,NA,-6.4129,
161,CS-2,XAN,,1/15/2021,14:30,0.3739,27.8369,1/17/2021,15:00,NA,23.68,NA,4.1569,
162,CS-2,IVA,3.443,1/15/2021,14:30,0.3846,29.1693,1/17/2021,15:00,NA,24.3204,NA,4.8489,
163,EK-1,SUN,2.747,1/15/2021,14:30,0.3769,27.9238,1/17/2021,15:00,0.317,22.5437,0.0599,5.3801,
164,EK-1,BW,2.498,1/15/2021,14:30,0.3429,28.6129,1/17/2021,15:00,0.3329,25.4744,0.01,3.1385,
165,EK-1,MAP,3.282,1/15/2021,14:30,0.3545,25.2633,1/17/2021,15:00,0.2999,16.5555,0.0546,8.7078,
166,EK-1,AMB,3.07,1/15/2021,14:30,0.3176,25.0248,1/17/2021,15:00,0.2307,21.2578,0.0869,3.767,
167,EK-1,XAN,,1/15/2021,14:30,0.3883,28.632,1/17/2021,15:00,0.2733,26.2881,0.115,2.3439,
168,EK-1,IVA,,1/15/2021,14:30,0.3762,28.9443,1/17/2021,15:00,0.2638,25.3573,0.1124,3.587,
169,EK-2,SUN,2.137,1/15/2021,14:30,0.433,28.9429,1/17/2021,15:00,0.387,26.3271,0.046,2.6158,
170,EK-2,BW,2.2,1/15/2021,14:30,0.3497,29.0689,1/17/2021,15:00,0.3236,26.4292,0.0261,2.6397,
171,EK-2,MAP,2.794,1/15/2021,14:30,0.4107,27.3851,1/17/2021,15:00,0.2932,23.9094,0.1175,3.4757,
172,EK-2,AMB,2.849,1/15/2021,14:30,0.3124,31.9063,1/17/2021,15:00,0.2239,29.0157,0.0885,2.8906,
173,EK-2,XAN,,1/15/2021,14:30,0.3492,28.8614,1/17/2021,15:00,0.2619,26.0221,0.0873,2.8393,
174,EK-2,IVA,,1/15/2021,14:30,0.3678,26.107,1/17/2021,15:00,NA,22.9985,NA,3.1085,
175,CS-2,SUN,2.696,1/15/2021,14:30,0.3623,29.0947,1/17/2021,15:00,0.317,25.9286,0.0453,3.1661,
176,CS-2,BW,2.652,1/15/2021,14:30,0.3941,26.9142,1/17/2021,15:00,0.36,22.8366,0.0341,4.0776,
177,CS-2,MAP,2.436,1/15/2021,14:30,0.3955,29.1078,1/17/2021,15:00,0.3284,26.4043,0.0671,2.7035,
178,CS-2,AMB,2.059,1/15/2021,14:30,0.3359,26.8291,1/17/2021,15:00,0.2589,23.7074,0.077,3.1217,
179,CS-2,XAN,2.654,1/15/2021,14:30,0.3583,25.201,1/17/2021,15:00,0.2665,22.0136,0.0918,3.1874,
180,CS-2,IVA,2.722,1/15/2021,14:30,0.3686,28.4464,1/17/2021,15:00,NA,24.6524,NA,3.794,
181,EK-2,SUN,2.702,1/25/2021,15:00,0.28,28.3851,1/27/2021,11:00,0.2322,25.9854,0.0478,2.3997,
182,EK-2,BW,2.596,1/25/2021,15:00,0.3001,28.5134,1/27/2021,11:00,0.2597,25.9058,0.0404,2.6076,
183,EK-2,MAP,,1/25/2021,15:00,0.2874,28.2748,1/27/2021,11:00,0.2611,26.19,0.0263,2.0848,
184,EK-2,AMB,2.407,1/25/2021,15:00,0.2741,28.501,1/27/2021,11:00,0.2203,26.1234,0.0538,2.3776,
185,EK-2,XAN,2.562,1/25/2021,15:00,0.2886,28.2864,1/27/2021,11:00,0.2354,26.431,0.0532,1.8554,
186,EK-2,IVA,2.519,1/25/2021,15:00,0.2805,30.346,1/27/2021,11:00,0.2287,27.5708,0.0518,2.7752,
187,EK-2,SUN,2.536,1/25/2021,15:00,0.2823,30.135,1/27/2021,11:00,0.2314,27.236,0.0509,2.899,
188,EK-2,BW,2.301,1/25/2021,15:00,0.2852,28.3416,1/27/2021,11:00,0.2648,26.2847,0.0204,2.0569,
189,EK-2,MAP,2.865,1/25/2021,15:00,0.29,28.7607,1/27/2021,11:00,0.2507,26.0464,0.0393,2.7143,
190,EK-2,AMB,,1/25/2021,15:00,0.2735,28.6697,1/27/2021,11:00,NA,NA,NA,NA,
191,EK-2,XAN,2.534,1/25/2021,15:00,0.2816,28.8295,1/27/2021,11:00,0.2286,26.8146,0.053,2.0149,
192,EK-2,IVA,,1/25/2021,15:00,0.2889,26.0639,1/27/2021,11:00,0.2268,24.0538,0.0621,2.0101,
193,CS-2,SUN,2.522,1/25/2021,15:00,0.2848,28.4476,1/27/2021,11:00,0.2687,26.7873,0.0161,1.6603,
194,CS-2,BW,,1/25/2021,15:00,0.2789,28.44,1/27/2021,11:00,NA,NA,NA,NA,
195,CS-2,MAP,3.058,1/25/2021,15:00,0.2914,28.0882,1/27/2021,11:00,0.2303,25.1936,0.0611,2.8946,
196,CS-2,AMB,3.303,1/25/2021,15:00,0.2751,30.4077,1/27/2021,11:00,0.2229,28.4406,0.0522,1.9671,
197,CS-2,XAN,,1/25/2021,15:00,0.2621,30.4818,1/27/2021,11:00,0.2065,28.379,0.0556,2.1028,
198,CS-2,IVA,,1/25/2021,15:00,0.2815,29.7935,1/27/2021,11:00,0.2219,26.1587,0.0596,3.6348,
199,CS-2,SUN,,1/25/2021,15:00,0.2715,29.3268,1/27/2021,11:00,0.2056,27.0859,0.0659,2.2409,
200,CS-2,BW,2.405,1/25/2021,15:00,0.2771,28.9198,1/27/2021,11:00,0.2639,26.7738,0.0132,2.146,
201,CS-2,MAP,2.523,1/25/2021,15:00,0.285,28.9894,1/27/2021,11:00,0.2423,26.7745,0.0427,2.2149,
202,CS-2,AMB,2.693,1/25/2021,15:00,0.2788,28.9863,1/27/2021,11:00,0.2271,26.7665,0.0517,2.2198,
203,CS-2,XAN,,1/25/2021,15:00,0.2793,28.7851,1/27/2021,11:00,0.234,26.4236,0.0453,2.3615,
204,CS-2,IVA,2.851,1/25/2021,15:00,0.2937,30.7161,1/27/2021,11:00,0.2325,28.0921,0.0612,2.624,
205,EK-2,SUN,2.746,1/25/2021,15:00,0.2635,30.6947,1/27/2021,11:00,0.2117,25.4516,0.0518,5.2431,
206,EK-2,BW,2.73,1/25/2021,15:00,0.2907,28.5531,1/27/2021,11:00,0.2657,25.1507,0.025,3.4024,
207,EK-2,MAP,,1/25/2021,15:00,0.2857,29.0389,1/27/2021,11:00,NA,NA,NA,NA,
208,EK-2,AMB,,1/25/2021,15:00,0.2786,29.0273,1/27/2021,11:00,0.2157,27.3721,0.0629,1.6552,
209,EK-2,XAN,2.881,1/25/2021,15:00,0.2828,27.8064,1/27/2021,11:00,0.2376,25.0072,0.0452,2.7992,
210,EK-2,IVA,,1/25/2021,15:00,0.3091,30.6257,1/27/2021,11:00,NA,NA,NA,NA,
211,CS-2,SUN,3.134,1/25/2021,15:00,0.2803,29.4783,1/27/2021,11:00,0.246,27.1871,0.0343,2.2912,
212,CS-2,BW,2.76,1/25/2021,15:00,0.2821,27.9274,1/27/2021,11:00,0.2666,25.6785,0.0155,2.2489,
213,CS-2,MAP,2.387,1/25/2021,15:00,0.2686,29.2561,1/27/2021,11:00,0.2382,27.1613,0.0304,2.0948,
214,CS-2,AMB,2.696,1/25/2021,15:00,0.2699,29.2561,1/27/2021,11:00,0.2315,26.8991,0.0384,2.357,
215,CS-2,XAN,2.816,1/25/2021,15:00,0.2607,30.1138,1/27/2021,11:00,0.2238,27.4182,0.0369,2.6956,
216,CS-2,IVA,2.553,1/25/2021,15:00,0.2983,30.3359,1/27/2021,11:00,0.2357,28.3748,0.0626,1.9611,
217,EK-2,SUN,,1/27/2021,15:30,0.2716,29.1764,1/29/2021,12:00,0.2514,26.4183,0.0202,2.7581,
218,EK-2,BW,2.603,1/27/2021,15:30,0.2862,29.0604,1/29/2021,12:00,0.2545,26.8,0.0317,2.2604,
219,EK-2,MAP,,1/27/2021,15:30,0.2843,29.9954,1/29/2021,12:00,NA,NA,NA,NA,
220,EK-2,AMB,,1/27/2021,15:30,0.2639,29.1856,1/29/2021,12:00,0.2259,25.3277,0.038,3.8579,
221,EK-2,XAN,2.559,1/27/2021,15:30,0.227,27.9854,1/29/2021,12:00,NA,25.609,NA,2.3764,
222,EK-2,IVA,,1/27/2021,15:30,0.2901,27.7943,1/29/2021,12:00,0.236,25.6045,0.0541,2.1898,
223,CS-2,SUN,2.5,1/27/2021,15:30,0.2867,29.3857,1/29/2021,12:00,0.2847,26.4845,0.002,2.9012,
224,CS-2,BW,,1/27/2021,15:30,0.3025,29.5053,1/29/2021,12:00,0.2793,27.2664,0.0232,2.2389,
225,CS-2,MAP,2.653,1/27/2021,15:30,0.2701,29.1791,1/29/2021,12:00,0.2392,26.7682,0.0309,2.4109,
226,CS-2,AMB,,1/27/2021,15:30,0.2833,25.9139,1/29/2021,12:00,0.2337,23.872,0.0496,2.0419,
227,CS-2,XAN,,1/27/2021,15:30,0.2646,24.6491,1/29/2021,12:00,0.2239,22.3115,0.0407,2.3376,
228,CS-2,IVA,2.481,1/27/2021,15:30,0.2811,27.8729,1/29/2021,12:00,NA,25.6243,NA,2.2486,
229,EK-2,SUN,2.444,1/27/2021,15:30,0.2846,29.0158,1/29/2021,12:00,0.2674,26.1152,0.0172,2.9006,
230,EK-2,BW,2.508,1/27/2021,15:30,0.302,29.4915,1/29/2021,12:00,NA,27.3647,NA,2.1268,
231,EK-2,MAP,2.607,1/27/2021,15:30,0.2705,29.1442,1/29/2021,12:00,0.2385,26.5443,0.032,2.5999,
232,EK-2,AMB,,1/27/2021,15:30,0.2746,30.8345,1/29/2021,12:00,0.2327,28.6289,0.0419,2.2056,
233,EK-2,XAN,,1/27/2021,15:30,0.2885,25.7336,1/29/2021,12:00,NA,NA,NA,NA,
234,EK-2,IVA,,1/27/2021,15:30,0.2735,29.1576,1/29/2021,12:00,0.2277,26.9678,0.0458,2.1898,
235,CS-2,SUN,,1/27/2021,15:30,0.2756,29.5494,1/29/2021,12:00,0.2678,27.3298,0.0078,2.2196,
236,CS-2,BW,2.313,1/27/2021,15:30,0.286,26.8635,1/29/2021,12:00,0.26,24.4832,0.026,2.3803,
237,CS-2,MAP,2.679,1/27/2021,15:30,0.2735,28.914,1/29/2021,12:00,0.2428,27.1191,0.0307,1.7949,
238,CS-2,AMB,2.379,1/27/2021,15:30,0.2756,29.1307,1/29/2021,12:00,NA,27.2841,NA,1.8466,
239,CS-2,XAN,3.023,1/27/2021,15:30,0.2343,29.1639,1/29/2021,12:00,0.2149,26.7041,0.0194,2.4598,
240,CS-2,IVA,3.356,1/27/2021,15:30,0.2925,28.9165,1/29/2021,12:00,NA,26.3585,NA,2.558,
241,EK-2,SUN,2.605,1/27/2021,15:30,0.3013,28.9341,1/29/2021,12:00,0.2041,26.2113,0.0972,2.7228,
242,EK-2,BW,2.775,1/27/2021,15:30,0.2881,27.9357,1/29/2021,12:00,0.2584,25.7326,0.0297,2.2031,
243,EK-2,MAP,2.326,1/27/2021,15:30,0.2842,28.0944,1/29/2021,12:00,NA,26.9301,NA,1.1643,
244,EK-2,AMB,,1/27/2021,15:30,0.293,29.3746,1/29/2021,12:00,0.2385,27.6145,0.0545,1.7601,
245,EK-2,XAN,,1/27/2021,15:30,0.2908,29.1146,1/29/2021,12:00,NA,NA,NA,NA,
246,EK-2,IVA,,1/27/2021,15:30,0.2875,29.2274,1/29/2021,12:00,0.2347,26.2945,0.0528,2.9329,
247,CS-2,SUN,2.456,1/27/2021,15:30,0.2928,29.2099,1/29/2021,12:00,0.2786,27.4367,0.0142,1.7732,
248,CS-2,BW,2.355,1/27/2021,15:30,0.2704,29.0528,1/29/2021,12:00,NA,27.0275,NA,2.0253,
249,CS-2,MAP,2.622,1/27/2021,15:30,0.2536,38.3601,1/29/2021,12:00,0.2216,36.043,0.032,2.3171,
250,CS-2,AMB,2.403,1/27/2021,15:30,0.283,29.3661,1/29/2021,12:00,0.2104,27.8412,0.0726,1.5249,
251,CS-2,XAN,,1/27/2021,15:30,0.2629,27.6856,1/29/2021,12:00,0.223,25.4612,0.0399,2.2244,
252,CS-2,IVA,,1/27/2021,15:30,0.29,29.8396,1/29/2021,12:00,NA,27.4636,NA,2.376,
253,control,SUN,,1/11/2021,17:00,0.4894,,1/13/2021,16:00,0.465,,0.0244,,
254,control,BW,,1/11/2021,17:00,0.4268,,1/13/2021,16:00,0.4034,,0.0234,,
255,control,MAP,,1/11/2021,17:00,0.3637,,1/13/2021,16:00,0.3033,,0.0604,,
256,control,AMB,,1/11/2021,17:00,0.3423,,1/13/2021,16:00,0.2567,,0.0856,,
257,control,XAN,,1/11/2021,17:00,0.3152,,1/13/2021,16:00,NA,,NA,,
258,control,IVA,,1/11/2021,17:00,0.414,,1/13/2021,16:00,0.2768,,0.1372,,
259,control,SUN,,1/11/2021,17:00,0.4952,,1/13/2021,16:00,NA,,NA,,
260,control,BW,,1/11/2021,17:00,0.4007,,1/13/2021,16:00,0.3738,,0.0269,,
261,control,MAP,,1/11/2021,17:00,0.3697,,1/13/2021,16:00,0.3139,,0.0558,,
262,control,AMB,,1/11/2021,17:00,0.3086,,1/13/2021,16:00,NA,,NA,,
263,control,XAN,,1/11/2021,17:00,0.3938,,1/13/2021,16:00,0.2812,,0.1126,,
264,control,IVA,,1/11/2021,16:00,0.3739,,1/13/2021,16:00,0.2545,,0.1194,,
265,control,SUN,,1/12/2021,16:00,0.4258,,1/14/2021,12:00,0.4113,,0.0145,,
266,control,SUN,,1/12/2021,16:00,0.4219,,1/14/2021,12:00,0.4095,,0.0124,,
267,control,BW,,1/12/2021,16:00,0.4331,,1/14/2021,12:00,0.4114,,0.0217,,
268,control,BW,,1/12/2021,16:00,0.4603,,1/14/2021,12:00,0.4391,,0.0212,,
269,control,MAP,,1/12/2021,16:00,0.3868,,1/14/2021,12:00,0.3364,,0.0504,,
270,control,MAP,,1/12/2021,16:00,0.3815,,1/14/2021,12:00,0.3227,,0.0588,,
271,control,AMB,,1/12/2021,16:00,0.3829,,1/14/2021,12:00,0.2801,,0.1028,,
272,control,AMB,,1/12/2021,16:00,0.3759,,1/14/2021,12:00,NA,,NA,,
273,control,XAN,,1/12/2021,16:00,0.3578,,1/14/2021,12:00,NA,,NA,,
274,control,XAN,,1/12/2021,16:00,0.3796,,1/14/2021,12:00,NA,,NA,,
275,control,IVA,,1/12/2021,16:00,0.4148,,1/14/2021,12:00,NA,,NA,,
276,control,IVA,,1/12/2021,16:00,0.408,,1/14/2021,12:00,0.2666,,0.1414,,
277,control,SUN,,1/13/2021,16:00,0.3642,,1/15/2021,13:00,0.3466,,0.0176,,
278,control,SUN,,1/13/2021,16:00,0.3991,,1/15/2021,13:00,0.3869,,0.0122,,
279,control,BW,,1/13/2021,16:00,0.4535,,1/15/2021,13:00,0.4331,,0.0204,,
280,control,BW,,1/13/2021,16:00,0.4481,,1/15/2021,13:00,0.4229,,0.0252,,
281,control,MAP,,1/13/2021,16:00,0.4481,,1/15/2021,13:00,0.3737,,0.0744,,
282,control,MAP,,1/13/2021,16:00,0.4854,,1/15/2021,13:00,0.3959,,0.0895,,
283,control,AMB,,1/13/2021,16:00,0.332,,1/15/2021,13:00,0.2618,,0.0702,,
284,control,AMB,,1/13/2021,16:00,0.338,,1/15/2021,13:00,0.2721,,0.0659,,
285,control,XAN,,1/13/2021,16:00,0.3698,,1/15/2021,13:00,0.2824,,0.0874,,
286,control,XAN,,1/13/2021,16:00,0.3651,,1/15/2021,13:00,0.2776,,0.0875,,
287,control,IVA,,1/13/2021,16:00,0.366,,1/15/2021,13:00,0.2687,,0.0973,,
288,control,IVA,,1/13/2021,16:00,0.3812,,1/15/2021,13:00,0.2688,,0.1124,,
289,control,SUN,,1/14/2021,13:00,0.3536,,1/16/2021,18:20,0.3442,,0.0094,,
290,control,SUN,,1/14/2021,13:00,0.3638,,1/16/2021,18:20,0.2524,,0.1114,,
291,control,BW,,1/14/2021,13:00,0.3697,,1/16/2021,18:20,0.3572,,0.0125,,
292,control,BW,,1/14/2021,13:00,0.3598,,1/16/2021,18:20,0.3417,,0.0181,,
293,control,MAP,,1/14/2021,13:00,0.3393,,1/16/2021,18:20,0.3072,,0.0321,,
294,control,MAP,,1/14/2021,13:00,0.3682,,1/16/2021,18:20,0.3119,,0.0563,,
295,control,AMB,,1/14/2021,13:00,0.3054,,1/16/2021,18:20,0.2676,,0.0378,,
296,control,AMB,,1/14/2021,13:00,0.2863,,1/16/2021,18:20,0.26,,0.0263,,
297,control,XAN,,1/14/2021,13:00,0.2691,,1/16/2021,18:20,NA,,NA,,
298,control,XAN,,1/14/2021,13:00,0.3029,,1/16/2021,18:20,0.2684,,0.0345,,
299,control,IVA,,1/14/2021,13:00,0.3059,,1/16/2021,18:20,0.2646,,0.0413,,
300,control,IVA,,1/14/2021,13:00,0.2869,,1/16/2021,18:20,0.2558,,0.0311,,
301,control,SUN,,1/15/2021,14:30,0.3368,,1/17/2021,17:00,0.319,,0.0178,,
302,control,SUN,,1/15/2021,14:30,0.3464,,1/17/2021,17:00,0.3299,,0.0165,,
303,control,BW,,1/15/2021,14:30,0.3812,,1/17/2021,17:00,0.3649,,0.0163,,
304,control,BW,,1/15/2021,14:30,0.3117,,1/17/2021,17:00,0.3028,,0.0089,,
305,control,MAP,,1/15/2021,14:30,0.2962,,1/17/2021,17:00,0.2635,,0.0327,,
306,control,MAP,,1/15/2021,14:30,0.3545,,1/17/2021,17:00,0.3198,,0.0347,,
307,control,AMB,,1/15/2021,14:30,0.2896,,1/17/2021,17:00,NA,,NA,,
308,control,AMB,,1/15/2021,14:30,0.3225,,1/17/2021,17:00,0.2519,,0.0706,,
309,control,XAN,,1/15/2021,14:30,0.2614,,1/17/2021,17:00,0.2638,,-0.0024,,
310,control,XAN,,1/15/2021,14:30,0.3392,,1/17/2021,17:00,0.2382,,0.101,,
311,control,IVA,,1/15/2021,14:30,0.3535,,1/17/2021,17:00,0.2543,,0.0992,,
312,control,IVA,,1/15/2021,14:30,0.3653,,1/17/2021,17:00,NA,,NA,,
313,control,SUN,,1/25/2021,11:30,0.2758,,1/27/2021,10:20,0.2678,,0.008,,
314,control,SUN,,1/25/2021,11:30,0.2751,,1/27/2021,10:20,0.2682,,0.0069,,
315,control,BW,,1/25/2021,11:30,0.2881,,1/27/2021,10:20,0.2792,,0.0089,,
316,control,BW,,1/25/2021,11:30,0.2942,,1/27/2021,10:20,0.2852,,0.009,,
317,control,MAP,,1/25/2021,11:30,0.2948,,1/27/2021,10:20,0.2592,,0.0356,,
318,control,MAP,,1/25/2021,11:30,NA,,1/27/2021,10:20,NA,,NA,,
319,control,AMB,,1/25/2021,11:30,0.283,,1/27/2021,10:20,0.2371,,0.0459,,
320,control,AMB,,1/25/2021,11:30,0.2773,,1/27/2021,10:20,0.2383,,0.039,,
321,control,XAN,,1/25/2021,11:30,0.2863,,1/27/2021,10:20,0.2298,,0.0565,,
322,control,XAN,,1/25/2021,11:30,0.2808,,1/27/2021,10:20,0.2316,,0.0492,,
323,control,IVA,,1/25/2021,11:30,0.2974,,1/27/2021,10:20,0.2371,,0.0603,,
324,control,IVA,,1/25/2021,11:30,0.2855,,1/27/2021,10:20,0.23,,0.0555,,
325,control,SUN,,1/27/2021,11:30,0.2994,,1/29/2021,12:00,0.2884,,0.011,,
326,control,SUN,,1/27/2021,11:30,0.2977,,1/29/2021,12:00,0.2878,,0.0099,,
327,control,BW,,1/27/2021,11:30,0.2836,,1/29/2021,12:00,0.2773,,0.0063,,
328,control,BW,,1/27/2021,11:30,0.2767,,1/29/2021,12:00,0.2696,,0.0071,,
329,control,MAP,,1/27/2021,11:30,NA,,1/29/2021,12:00,NA,,#VALUE!,,
330,control,MAP,,1/27/2021,11:30,0.2582,,1/29/2021,12:00,0.2418,,0.0164,,
331,control,AMB,,1/27/2021,11:30,0.2505,,1/29/2021,12:00,0.2231,,0.0274,,
332,control,AMB,,1/27/2021,11:30,0.253,,1/29/2021,12:00,0.2364,,0.0166,,
333,control,XAN,,1/27/2021,11:30,0.2581,,1/29/2021,12:00,0.2256,,0.0325,,
334,control,XAN,,1/27/2021,11:30,0.2724,,1/29/2021,12:00,0.2361,,0.0363,,
335,control,IVA,,1/27/2021,11:30,0.2783,,1/29/2021,12:00,0.2485,,0.0298,,
336,control,IVA,,1/27/2021,11:30,0.26,,1/29/2021,12:00,0.2213,,0.0387,,
