Bee_ID,Colony,Treatment,Inoc_Date,Count,Wing_MM,Dead,Death_date,Notes,LAB,Pollen in bottom of gut sample*,Days_til_dead
1,EK-1,SUN,1/11/2021,14,2.207,0,,,Adler,,7
2,EK-1,BW,1/11/2021,68,2.897,0,,,Adler,,7
3,EK-1,MAP,1/11/2021,171,2.567,0,,,Adler,,7
4,EK-1,AMB,1/11/2021,0,2.492,0,,,Adler,,7
5,EK-1,XAN,1/11/2021,NA,2.547,1,1/15/2021,,Adler,,4
6,EK-1,IVA,1/11/2021,0,2.595,0,,,Adler,,7
7,EK-2,SUN,1/11/2021,NA,NA,1,1/17/2021,,Adler,,6
8,EK-2,BW,1/11/2021,173,2.412,0,,,Adler,,7
9,EK-2,MAP,1/11/2021,NA,NA,1,1/12/2021,,Adler,,1
10,EK-2,AMB,1/11/2021,11,2.905,0,,,Adler,,7
11,EK-2,XAN,1/11/2021,NA,2.567,1,1/14/2021,,Adler,,3
12,EK-2,IVA,1/11/2021,NA,2.704,1,1/14/2021,,Adler,,3
13,EK-3,SUN,1/11/2021,2,2.224,0,,,Adler,,7
14,EK-3,BW,1/11/2021,123,2.686,0,,,Adler,,7
15,EK-3,MAP,1/11/2021,22,2.385,0,,,Adler,,7
16,EK-3,AMB,1/11/2021,0,2.722,0,,,Adler,,7
17,EK-3,XAN,1/11/2021,0,2.533,0,,looks like it was eating its diet ,Adler,,7
18,EK-3,IVA,1/11/2021,0,2.555,0,,,Adler,,7
19,EK-1,SUN,1/11/2021,0,2.335,0,,,Adler,,7
20,EK-1,BW,1/11/2021,6,2.042,0,,,Adler,,7
21,EK-1,MAP,1/11/2021,503,2.711,0,,,Adler,,7
22,EK-1,AMB,1/11/2021,NA,2.461,1,1/14/2021,,Adler,,3
23,EK-1,XAN,1/11/2021,NA,3.096,1,1/13/2021,,Adler,,2
24,EK-1,IVA,1/11/2021,NA,2.942,1,1/14/2021,,Adler,,3
25,EK-2,SUN,1/11/2021,61,2.467,0,,,Adler,,7
26,EK-2,BW,1/11/2021,NA,2.872,NA,,no sucrose - don't count in mortality analysis ,Adler,,7
27,EK-2,MAP,1/11/2021,128,2.701,0,,,Adler,,7
28,EK-2,AMB,1/11/2021,NA,2.667,1,1/13/2021,,Adler,,2
29,EK-2,XAN,1/11/2021,NA,2.615,1,1/13/2021,,Adler,,2
30,EK-2,IVA,1/11/2021,NA,2.873,1,1/16/2021,,Adler,,5
31,CS-2,SUN,1/11/2021,0,2.438,0,,,Adler,,7
32,CS-2,BW,1/11/2021,115,2.402,0,,,Adler,,7
33,CS-2,MAP,1/11/2021,31,2.381,0,,,Adler,,7
34,CS-2,AMB,1/11/2021,1,2.169,0,,,Adler,,7
35,CS-2,XAN,1/11/2021,0,2.265,0,,,Adler,,7
36,CS-2,IVA,1/11/2021,0,2.465,0,,,Adler,,7
37,EK-1,SUN,1/12/2021,NA,2.861,1,1/14/2021,,Adler,,2
38,EK-1,BW,1/12/2021,NA,2.791,1,1/18/2021,,Adler,,6
39,EK-1,MAP,1/12/2021,1,2.237,0,,,Adler,,7
40,EK-1,AMB,1/12/2021,0,2.814,0,,,Adler,,7
41,EK-1,XAN,1/12/2021,0,2.713,0,,,Adler,,7
42,EK-1,IVA,1/12/2021,NA,3.001,1,1/16/2021,,Adler,,4
43,EK-2,SUN,1/12/2021,1,2.333,0,,,Adler,,7
44,EK-2,BW,1/12/2021,79,2.1117,0,,,Adler,,7
45,EK-2,MAP,1/12/2021,304,2.307,0,,,Adler,,7
46,EK-2,AMB,1/12/2021,NA,2.547,1,1/19/2021,,Adler,,7
47,EK-2,XAN,1/12/2021,NA,2.337,1,1/16/2021,,Adler,,4
48,EK-2,IVA,1/12/2021,14,2.839,0,,,Adler,,7
49,CS-2,SUN,1/12/2021,0,2.306,0,,,Adler,,7
50,CS-2,BW,1/12/2021,NA,2.32,1,1/16/2021,,Adler,,4
51,CS-2,MAP,1/12/2021,336,2.839,0,,,Adler,,7
52,CS-2,AMB,1/12/2021,NA,NA,NA,,escaped 1/16/21,Adler,,7
53,CS-2,XAN,1/12/2021,1,1.982,0,,,Adler,,7
54,CS-2,IVA,1/12/2021,NA,2.963,1,1/19/2021,,Adler,,7
55,EK-1,SUN,1/12/2021,0,2.432,0,,,Adler,,7
56,EK-1,BW,1/12/2021,17,2.513,0,,,Adler,,7
57,EK-1,MAP,1/12/2021,232,2.743,0,,,Adler,,7
58,EK-1,AMB,1/12/2021,0,2.673,0,,,Adler,,7
59,EK-1,XAN,1/12/2021,NA,2.607,1,1/19/2021,,Adler,,7
60,EK-1,IVA,1/12/2021,NA,2.64,NA,,no sucrose - don't count in mortality analysis ,Adler,,NA
61,EK-2,SUN,1/12/2021,0,2.655,0,,,Adler,,7
62,EK-2,BW,1/12/2021,138,2.781,0,,,Adler,,7
63,EK-2,MAP,1/12/2021,NA,2.451,1,1/18/2021,,Adler,,6
64,EK-2,AMB,1/12/2021,NA,2.673,1,not sure ,,Adler,,7
65,EK-2,XAN,1/12/2021,0,3.091,0,,,Adler,,7
66,EK-2,IVA,1/12/2021,0,2.344,0,,,Adler,,7
67,CS-2,SUN,1/12/2021,0,2.962,0,,,Adler,,7
68,CS-2,BW,1/12/2021,74,2.393,0,,,Adler,,7
69,CS-2,MAP,1/12/2021,NA,2.967,1,1/18/2021,,Adler,,6
70,CS-2,AMB,1/12/2021,12,2.443,0,,,Adler,,7
71,CS-2,XAN,1/12/2021,0,2.678,0,,,Adler,,7
72,CS-2,IVA,1/12/2021,2,2.349,0,,pollen grain on gut slide,Adler,,7
73,EK-1,SUN,1/13/2021,0,2.47,0,,,Adler,,7
74,EK-1,BW,1/13/2021,74,2.93,0,,,Adler,,7
75,EK-1,MAP,1/13/2021,123,2.658,0,,,Adler,,7
76,EK-1,AMB,1/13/2021,NA,NA,NA,,escaped 1/14/21,Adler,,NA
77,EK-1,XAN,1/13/2021,0,2.905,0,,,Adler,,7
78,EK-1,IVA,1/13/2021,NA,3.027,1,1/19/2021,,Adler,,6
79,EK-2,SUN,1/13/2021,3,2.368,0,,,Adler,,7
80,EK-2,BW,1/13/2021,98,2.394,0,,,Adler,,7
81,EK-2,MAP,1/13/2021,NA,2.68,1,1/16/2021,,Adler,,3
82,EK-2,AMB,1/13/2021,4,2.427,0,,,Adler,,7
83,EK-2,XAN,1/13/2021,70,2.447,0,,,Adler,,7
84,EK-2,IVA,1/13/2021,NA,2.336,1,1/19/2021,,Adler,,6
85,CS-2,SUN,1/13/2021,0,2.274,0,,,Adler,,7
86,CS-2,BW,1/13/2021,NA,2.631,NA,,died because no wick 1/15/21,Adler,,NA
87,CS-2,MAP,1/13/2021,91,2.353,0,,,Adler,,7
88,CS-2,AMB,1/13/2021,12,2.597,0,,saw numerous pollen grains on gut slide,Adler,,7
89,CS-2,XAN,1/13/2021,NA,NA,NA,,escaped 1/15/21,Adler,,NA
90,CS-2,IVA,1/13/2021,11,2.827,0,,,Adler,,7
91,EK-1,SUN,1/13/2021,0,2.714,0,,,Adler,,7
92,EK-1,BW,1/13/2021,NA,NA,NA,,escaped 1/16/21,Adler,,NA
93,EK-1,MAP,1/13/2021,42,2.853,0,,,Adler,,7
94,EK-1,AMB,1/13/2021,4,2.551,0,,,Adler,,7
95,EK-1,XAN,1/13/2021,1,2.092,0,,,Adler,,7
96,EK-1,IVA,1/13/2021,37,2.358,0,,,Adler,,7
97,EK-2,SUN,1/13/2021,0,2.074,0,,,Adler,,7
98,EK-2,BW,1/13/2021,147,2.253,0,,,Adler,,7
99,EK-2,MAP,1/13/2021,NA,2.55,1,1/16/2021,,Adler,,3
100,EK-2,AMB,1/13/2021,85,2.827,0,,,Adler,,7
101,EK-2,XAN,1/13/2021,NA,2.766,1,1/16/2021,,Adler,,3
102,EK-2,IVA,1/13/2021,48,2.119,0,,,Adler,,7
103,CS-2,SUN,1/13/2021,1,2.318,0,,,Adler,,7
104,CS-2,BW,1/13/2021,134,2.66,0,,,Adler,,7
105,CS-2,MAP,1/13/2021,90,2.168,0,,,Adler,,7
106,CS-2,AMB,1/13/2021,1,2.397,0,,,Adler,,7
107,CS-2,XAN,1/13/2021,NA,2.735,1,1/18/2021,,Adler,,5
108,CS-2,IVA,1/13/2021,0,2.443,0,,,Adler,,7
109,EK-1,SUN,1/14/2021,3,2.76,0,,,Adler,,7
110,EK-1,BW,1/14/2021,84,2.491,0,,,Adler,,7
111,EK-1,MAP,1/14/2021,NA,2.982,1,1/16/2021,,Adler,,2
112,EK-1,AMB,1/14/2021,3,3.172,0,,,Adler,,7
113,EK-1,XAN,1/14/2021,NA,2.585,1,1/21/2021,,Adler,,7
114,EK-1,IVA,1/14/2021,0,3.008,0,,,Adler,,7
115,EK-2,SUN,1/14/2021,156,2.338,0,,,Adler,,7
116,EK-2,BW,1/14/2021,191,2.674,0,,,Adler,,7
117,EK-2,MAP,1/14/2021,305,3.088,0,,,Adler,,7
118,EK-2,AMB,1/14/2021,4,2.57,0,,,Adler,,7
119,EK-2,XAN,1/14/2021,89,2.541,0,,,Adler,,7
120,EK-2,IVA,1/14/2021,NA,2.414,1,1/18/2021,,Adler,,4
121,CS-2,SUN,1/14/2021,5,2.809,0,,,Adler,,7
122,CS-2,BW,1/14/2021,94,2.761,0,,,Adler,,7
123,CS-2,MAP,1/14/2021,NA,NA,NA,,escaped 1/18/21,Adler,,NA
124,CS-2,AMB,1/14/2021,1,2.507,0,,,Adler,,7
125,CS-2,XAN,1/14/2021,26,2.445,0,,,Adler,,7
126,CS-2,IVA,1/14/2021,NA,2.591,1,1/16/2021,,Adler,,2
127,EK-1,SUN,1/14/2021,NA,2.64,1,1/20/2021,,Adler,,6
128,EK-1,BW,1/14/2021,49,2.502,0,,crithidia were all quite slow moving,Adler,,7
129,EK-1,MAP,1/14/2021,0,2.876,0,,,Adler,,7
130,EK-1,AMB,1/14/2021,2,2.604,0,,,Adler,,7
131,EK-1,XAN,1/14/2021,3,2.932,0,,,Adler,,7
132,EK-1,IVA,1/14/2021,123,2.487,0,,,Adler,,7
133,EK-2,SUN,1/14/2021,9,2.423,0,,,Adler,,7
134,EK-2,BW,1/14/2021,207,2.469,0,,,Adler,,7
135,EK-2,MAP,1/14/2021,108,2.481,0,,,Adler,,7
136,EK-2,AMB,1/14/2021,NA,2.319,1,1/18/2021,,Adler,,4
137,EK-2,XAN,1/14/2021,0,3.103,0,,looks like it was eating its diet ,Adler,,7
138,EK-2,IVA,1/14/2021,18,2.613,0,,,Adler,,7
139,CS-2,SUN,1/14/2021,9,2.511,0,,,Adler,,7
140,CS-2,BW,1/14/2021,76,2.931,0,,,Adler,,7
141,CS-2,MAP,1/14/2021,43,2.595,0,,,Adler,,7
142,CS-2,AMB,1/14/2021,2,2.667,0,,lots of pollen grains in gut sample,Adler,,7
143,CS-2,XAN,1/14/2021,0,3.153,0,,,Adler,,7
144,CS-2,IVA,1/14/2021,78,2.366,0,,,Adler,,7
145,EK-1,SUN,1/15/2021,65,2.262,0,,,Adler,,7
146,EK-1,BW,1/15/2021,75,2.258,0,,,Adler,,7
147,EK-1,MAP,1/15/2021,106,2.72,0,,,Adler,,7
148,EK-1,AMB,1/15/2021,22,2.921,0,,,Adler,,7
149,EK-1,XAN,1/15/2021,2,2.516,0,,,Adler,,7
150,EK-1,IVA,1/15/2021,0,2.799,0,,,Adler,,7
151,EK-2,SUN,1/15/2021,7,2.485,0,,,Adler,,7
152,EK-2,BW,1/15/2021,142,2.415,0,,,Adler,,7
153,EK-2,MAP,1/15/2021,85,2.687,0,,,Adler,,7
154,EK-2,AMB,1/15/2021,12,2.471,0,,,Adler,,7
155,EK-2,XAN,1/15/2021,NA,2.321,1,1/19/2021,,Adler,,4
156,EK-2,IVA,1/15/2021,0,2.395,0,,,Adler,,7
157,CS-2,SUN,1/15/2021,17,2.348,0,,,Adler,,7
158,CS-2,BW,1/15/2021,69,2.068,0,,,Adler,,7
159,CS-2,MAP,1/15/2021,111,2.769,0,,,Adler,,7
160,CS-2,AMB,1/15/2021,0,2.345,0,,,Adler,,7
161,CS-2,XAN,1/15/2021,NA,2.649,1,1/22/2021,,Adler,,7
162,CS-2,IVA,1/15/2021,0,3.443,0,,,Adler,,7
163,EK-1,SUN,1/15/2021,17,2.747,0,,,Adler,,7
164,EK-1,BW,1/15/2021,232,2.498,0,,,Adler,,7
165,EK-1,MAP,1/15/2021,38,3.282,0,,,Adler,,7
166,EK-1,AMB,1/15/2021,67,3.07,0,,,Adler,,7
167,EK-1,XAN,1/15/2021,NA,2.809,1,1/18/2021,,Adler,,3
168,EK-1,IVA,1/15/2021,NA,3.219,1,1/20/2021,,Adler,,5
169,EK-2,SUN,1/15/2021,119,2.137,0,,,Adler,,7
170,EK-2,BW,1/15/2021,61,2.2,0,,,Adler,,7
171,EK-2,MAP,1/15/2021,124,2.794,0,,,Adler,,7
172,EK-2,AMB,1/15/2021,1,2.849,0,,,Adler,,7
173,EK-2,XAN,1/15/2021,NA,2.639,1,1/21/2021,,Adler,,6
174,EK-2,IVA,1/15/2021,NA,2.803,1,1/19/2021,,Adler,,4
175,CS-2,SUN,1/15/2021,0,2.696,0,,,Adler,,7
176,CS-2,BW,1/15/2021,67,2.652,0,,,Adler,,7
177,CS-2,MAP,1/15/2021,27,2.436,0,,,Adler,,7
178,CS-2,AMB,1/15/2021,0,2.059,0,,,Adler,,7
179,CS-2,XAN,1/15/2021,153,2.654,0,,,Adler,,7
180,CS-2,IVA,1/15/2021,0,2.722,0,,,Adler,,7
181,EK-2,SUN,1/25/2021,0,2.702,0,,,Adler,lots ,7
182,EK-2,BW,1/25/2021,71,2.596,0,,,Adler,lots ,7
183,EK-2,MAP,1/25/2021,NA,3.009,1,1/29/2021,,Adler,,4
184,EK-2,AMB,1/25/2021,0,2.407,0,,,Adler,none/very few,7
185,EK-2,XAN,1/25/2021,14,2.562,0,,,Adler,very few,7
186,EK-2,IVA,1/25/2021,56,2.519,0,,,Adler,none/very few,7
187,EK-2,SUN,1/25/2021,0,2.536,0,,,Adler,lots ,7
188,EK-2,BW,1/25/2021,24,2.301,0,,,Adler,lots ,7
189,EK-2,MAP,1/25/2021,380,2.865,0,,,Adler,lots ,7
190,EK-2,AMB,1/25/2021,NA,NA,NA,,escaped 1/27,Adler,,NA
191,EK-2,XAN,1/25/2021,43,2.534,0,,,Adler,very few,7
192,EK-2,IVA,1/25/2021,NA,2.833,1,1/31/2021,,Adler,,6
193,CS-2,SUN,1/25/2021,9,2.522,0,,,Adler,lots,7
194,CS-2,BW,1/25/2021,NA,2.719,1,1/27/2021,,Adler,,2
195,CS-2,MAP,1/25/2021,162,3.058,0,,,Adler,lots & lots,7
196,CS-2,AMB,1/25/2021,2,3.303,0,,,Adler,lots & lots,7
197,CS-2,XAN,1/25/2021,NA,3.636,1,1/31/2021,,Adler,,6
198,CS-2,IVA,1/25/2021,NA,3.101,1,1/28/2021,,Adler,,3
199,CS-2,SUN,1/25/2021,NA,2.788,1,2/1/2021,,Adler,,7
200,CS-2,BW,1/25/2021,124,2.405,0,,,Adler,some,7
201,CS-2,MAP,1/25/2021,232,2.523,0,,,Adler,some,7
202,CS-2,AMB,1/25/2021,128,2.693,0,,,Adler,very few,7
203,CS-2,XAN,1/25/2021,NA,3.089,1,1/31/2021,,Adler,,6
204,CS-2,IVA,1/25/2021,0,2.851,0,,,Adler,some/few,7
205,EK-2,SUN,1/25/2021,0,2.746,0,,,Adler,lots ,7
206,EK-2,BW,1/25/2021,226,2.73,0,,,Adler,some/lots,7
207,EK-2,MAP,1/25/2021,NA,2.609,1,1/27/2021,,Adler,,2
208,EK-2,AMB,1/25/2021,NA,2.967,1,1/28/2021,,Adler,,3
209,EK-2,XAN,1/25/2021,0,2.881,0,,,Adler,few,7
210,EK-2,IVA,1/25/2021,NA,NA,NA,,escaped 1/26,Adler,,7
211,CS-2,SUN,1/25/2021,26,3.134,0,,,Adler,few,7
212,CS-2,BW,1/25/2021,28,2.76,0,,,Adler,none/very few,7
213,CS-2,MAP,1/25/2021,115,2.387,0,,,Adler,few,7
214,CS-2,AMB,1/25/2021,0,2.696,0,,,Adler,few,7
215,CS-2,XAN,1/25/2021,136,2.816,0,,,Adler,very few,7
216,CS-2,IVA,1/25/2021,165,2.553,0,,,Adler,few,7
217,EK-2,SUN,1/27/2021,NA,3.109,1,2/1/2021,,Adler,,5
218,EK-2,BW,1/27/2021,111,2.603,0,,,Adler,few,7
219,EK-2,MAP,1/27/2021,NA,2.73,1,1/28/2021,,Adler,,1
220,EK-2,AMB,1/27/2021,NA,3.066,1,1/31/2021,,Adler,,4
221,EK-2,XAN,1/27/2021,7,2.559,0,,,Adler,some/lots,7
222,EK-2,IVA,1/27/2021,NA,2.882,1,1/31/2021,,Adler,,4
223,CS-2,SUN,1/27/2021,171,2.5,0,,,Adler,lots,7
224,CS-2,BW,1/27/2021,NA,2.771,1,2/3/2021,,Adler,,7
225,CS-2,MAP,1/27/2021,218,2.653,0,,,Adler,lots,7
226,CS-2,AMB,1/27/2021,NA,2.441,1,1/31/2021,,Adler,,4
227,CS-2,XAN,1/27/2021,NA,3.446,1,2/2/2021,,Adler,,6
228,CS-2,IVA,1/27/2021,181,2.481,0,,,Adler,few; saw a couple of sunflower-looking grains,7
229,EK-2,SUN,1/27/2021,0,2.444,0,,,Adler,few,7
230,EK-2,BW,1/27/2021,124,2.508,0,,,Adler,lots & lots,7
231,EK-2,MAP,1/27/2021,36,2.607,0,,,Adler,lots,7
232,EK-2,AMB,1/27/2021,NA,2.552,1,2/2/2021,,Adler,,6
233,EK-2,XAN,1/27/2021,NA,2.667,1,1/28/2021,,Adler,,1
234,EK-2,IVA,1/27/2021,NA,2.481,1,1/31/2021,,Adler,,4
235,CS-2,SUN,1/27/2021,NA,2.794,1,1/31/2021,,Adler,,4
236,CS-2,BW,1/27/2021,50,2.313,0,,,Adler,very few/none,7
237,CS-2,MAP,1/27/2021,64,2.679,0,,,Adler,some,7
238,CS-2,AMB,1/27/2021,28,2.379,0,,,Adler,some/lots,7
239,CS-2,XAN,1/27/2021,118,3.023,0,,,Adler,very few/none,7
240,CS-2,IVA,1/27/2021,0,3.356,0,,,Adler,lots & lots,7
241,EK-2,SUN,1/27/2021,0,2.605,0,,,Adler,lots,7
242,EK-2,BW,1/27/2021,137,2.775,0,,,Adler,lots,7
243,EK-2,MAP,1/27/2021,184,2.326,0,,,Adler,very few/none; saw one sunflower-looking grain,7
244,EK-2,AMB,1/27/2021,NA,2.713,1,2/1/2021,,Adler,,5
245,EK-2,XAN,1/27/2021,NA,2.585,1,1/29/2021,,Adler,,2
246,EK-2,IVA,1/27/2021,NA,3.047,1,1/31/2021,,Adler,,4
247,CS-2,SUN,1/27/2021,101,2.456,0,,,Adler,few/some,7
248,CS-2,BW,1/27/2021,120,2.355,0,,,Adler,some,7
249,CS-2,MAP,1/27/2021,83,2.622,0,,,Adler,lots,7
250,CS-2,AMB,1/27/2021,3,2.403,0,,,Adler,lots & lots,7
251,CS-2,XAN,1/27/2021,NA,2.898,1,1/31/2021,,Adler,,4
252,CS-2,IVA,1/27/2021,NA,3.165,1,2/2/2021,,Adler,,6
