ID,treatment,species,pollen_form,colony,inoc_date,source_colony_ID,dissection_date,count,bee_size,notes,escape,death_date,death,days_alive,dead_or_escaped
1,SF-CON,Sunflower,CON,SL-1,11/12/2019,17A,11/19/2019,0,0.191,,0,,0,,0
2,BW-CON,Buckwheat,CON,SL-1,11/12/2019,17A,11/19/2019,,,,0,11/15/2019,1,3,1
3,WF-CON,Wildflower,CON,SL-1,11/12/2019,17A,11/19/2019,,,Unhealthy/slow after innoculation on 11/12/19,0,11/13/2019,1,1,1
4,SF-MET,Sunflower,MET,SL-1,11/12/2019,17A,11/19/2019,0,0.223,,0,,0,,0
5,BW-MET,Buckwheat,MET,SL-1,11/12/2019,17A,11/19/2019,,,,0,11/18/2019,1,6,1
6,SF-SHE,Sunflower,SHE,SL-1,11/12/2019,17A,11/19/2019,,,,0,11/18/2019,1,6,1
7,BW-SHE,Buckwheat,SHE,SL-1,11/12/2019,17A,11/19/2019,5,0.213,,0,,0,,0
8,SF-CON,Sunflower,CON,SL-1,11/12/2019,17A,11/19/2019,2,0.24,,0,,0,,0
9,BW-CON,Buckwheat,CON,SL-1,11/12/2019,17A,11/19/2019,58,0.226,,0,,0,,0
10,WF-CON,Wildflower,CON,SL-1,11/12/2019,17A,11/19/2019,94,0.215,,0,,0,,0
11,SF-MET,Sunflower,MET,SL-1,11/12/2019,17A,11/19/2019,106,0.238,,0,,0,,0
12,BW-MET,Buckwheat,MET,SL-1,11/12/2019,17A,11/19/2019,,,,0,11/18/2019,1,6,1
13,SF-SHE,Sunflower,SHE,SL-1,11/12/2019,17A,11/19/2019,90,0.243,,0,,0,,0
14,BW-SHE,Buckwheat,SHE,SL-1,11/12/2019,17A,11/19/2019,31,0.235,,0,,0,,0
15,SF-CON,Sunflower,CON,SF-51,11/12/2019,17A,11/19/2019,0,0.207,,0,,0,,0
16,BW-CON,Buckwheat,CON,SF-51,11/12/2019,17A,11/19/2019,48,0.161,,0,,0,,0
17,WF-CON,Wildflower,CON,SF-51,11/12/2019,17A,11/19/2019,60,0.204,,0,,0,,0
18,SF-MET,Sunflower,MET,SF-51,11/12/2019,17A,11/19/2019,8,0.223,,0,,0,,0
19,BW-MET,Buckwheat,MET,SF-51,11/12/2019,17A,11/19/2019,42,0.184,Unhealthy/slow after innoculation on 11/12/19,0,,0,,0
20,SF-SHE,Sunflower,SHE,SF-51,11/12/2019,17A,11/19/2019,0,0.204,,0,,0,,0
21,BW-SHE,Buckwheat,SHE,SF-51,11/12/2019,17A,11/19/2019,,,Unhealthy/ slow after innoculation on 11/12/19,0,11/13/2019,1,1,1
22,SF-CON,Sunflower,CON,SF-51,11/12/2019,17A,11/19/2019,,,escape 11/18/19,1,,0,,1
23,BW-CON,Buckwheat,CON,SF-51,11/12/2019,17A,11/19/2019,0,0.191,,0,,0,,0
24,WF-CON,Wildflower,CON,SF-51,11/12/2019,17A,11/19/2019,95,0.172,,0,,0,,0
25,SF-MET,Sunflower,MET,SF-51,11/12/2019,17A,11/19/2019,45,0.249,,0,,0,,0
26,BW-MET,Buckwheat,MET,SF-51,11/12/2019,17A,11/19/2019,115,0.191,,0,,0,,0
27,SF-SHE,Sunflower,SHE,SF-51,11/12/2019,17A,11/19/2019,0,0.172,,0,,0,,0
28,BW-SHE,Buckwheat,SHE,SF-51,11/12/2019,17A,11/19/2019,197,0.237,,0,,0,,0
29,SF-CON,Sunflower,CON,SF-46,11/12/2019,17A,11/19/2019,124,0.213,SF-46 colony already infected with Crithidia on 11/13/19,0,,0,,0
30,BW-CON,Buckwheat,CON,SF-46,11/12/2019,17A,11/19/2019,,,SF-46 colony already infected with Crithidia on 11/13/19,0,11/15/2019,1,3,1
31,WF-CON,Wildflower,CON,SF-46,11/12/2019,17A,11/19/2019,,,unhealthy/slow on 11/13/19. SF-46 colony already infected with Crithidia on 11/13/19,0,11/15/2019,1,3,1
32,SF-MET,Sunflower,MET,SF-46,11/12/2019,17A,11/19/2019,133,0.24,SF-46 colony already infected with Crithidia on 11/13/19,0,,0,,0
33,BW-MET,Buckwheat,MET,SF-46,11/12/2019,17A,11/19/2019,,,SF-46 colony already infected with Crithidia on 11/13/19. escape 11/18/19,1,,0,,1
34,SF-SHE,Sunflower,SHE,SF-46,11/12/2019,17A,11/19/2019,,,SF-46 colony already infected with Crithidia on 11/13/19,0,11/15/2019,1,3,1
35,BW-SHE,Buckwheat,SHE,SF-46,11/12/2019,17A,11/19/2019,72,2.19,SF-46 colony already infected with Crithidia on 11/13/19,0,,0,,0
36,SF-CON,Sunflower,CON,SF-46,11/12/2019,17A,11/19/2019,0,0.254,SF-46 colony already infected with Crithidia on 11/13/19,0,,0,,0
37,BW-CON,Buckwheat,CON,SF-46,11/12/2019,17A,11/19/2019,58,0.2,SF-46 colony already infected with Crithidia on 11/13/19,0,,0,,0
38,WF-CON,Wildflower,CON,SF-46,11/12/2019,17A,11/19/2019,63,0.227,SF-46 colony already infected with Crithidia on 11/13/19,0,,0,,0
39,SF-MET,Sunflower,MET,SF-46,11/12/2019,17A,11/19/2019,60,0.228,SF-46 colony already infected with Crithidia on 11/13/19,0,,0,,0
40,BW-MET,Buckwheat,MET,SF-46,11/12/2019,17A,11/19/2019,137,0.171,SF-46 colony already infected with Crithidia on 11/13/19,0,,0,,0
41,SF-SHE,Sunflower,SHE,SF-46,11/12/2019,17A,11/19/2019,0,0.22,SF-46 colony already infected with Crithidia on 11/13/19,0,,0,,0
42,BW-SHE,Buckwheat,SHE,SF-46,11/12/2019,17A,11/19/2019,8,0.192,SF-46 colony already infected with Crithidia on 11/13/19,0,,0,,0
43,SF-CON,Sunflower,CON,SL-1,11/18/2019,17A,25-Nov,0,0.249,,0,,0,,0
44,BW-CON,Buckwheat,CON,SL-1,11/18/2019,17A,25-Nov,80,0.264,,0,,0,,0
45,WF-CON,Wildflower,CON,SL-1,11/18/2019,17A,25-Nov,0,0.288,,0,,0,,0
46,SF-MET,Sunflower,MET,SL-1,11/18/2019,17A,25-Nov,19,0.268,,0,,0,,0
47,BW-MET,Buckwheat,MET,SL-1,11/18/2019,17A,25-Nov,,,,0,11/22/2019,1,4,1
48,SF-SHE,Sunflower,SHE,SL-1,11/18/2019,17A,25-Nov,0,0.256,,0,,0,,0
49,BW-SHE,Buckwheat,SHE,SL-1,11/18/2019,17A,25-Nov,0,0.296,,0,,0,,0
50,SF-CON,Sunflower,CON,SL-1,11/18/2019,17A,25-Nov,0,0.265,,0,,0,,0
51,BW-CON,Buckwheat,CON,SL-1,11/18/2019,17A,25-Nov,8,0.274,,0,,0,,0
52,WF-CON,Wildflower,CON,SL-1,11/18/2019,17A,25-Nov,57,0.266,,0,,0,,0
53,SF-MET,Sunflower,MET,SL-1,11/18/2019,17A,25-Nov,75,0.248,,0,,0,,0
54,BW-MET,Buckwheat,MET,SL-1,11/18/2019,17A,25-Nov,0,0.24,,0,,0,,0
55,SF-SHE,Sunflower,SHE,SL-1,11/18/2019,17A,25-Nov,0,0.261,,0,,0,,0
56,BW-SHE,Buckwheat,SHE,SL-1,11/18/2019,17A,25-Nov,3,0.255,,0,,0,,0
57,SF-CON,Sunflower,CON,SL-2,11/18/2019,17A,25-Nov,0,0.333,,0,,0,,0
58,BW-CON,Buckwheat,CON,SL-2,11/18/2019,17A,25-Nov,,,,0,20-Nov,1,2,1
59,WF-CON,Wildflower,CON,SL-2,11/18/2019,17A,25-Nov,0,0.278,,0,,0,,0
60,SF-MET,Sunflower,MET,SL-2,11/18/2019,17A,25-Nov,0,0.292,,0,,0,,0
61,BW-MET,Buckwheat,MET,SL-2,11/18/2019,17A,25-Nov,30,0.282,,0,,0,,0
62,SF-SHE,Sunflower,SHE,SL-2,11/18/2019,17A,25-Nov,0,0.314,,0,,0,,0
63,BW-SHE,Buckwheat,SHE,SL-2,11/18/2019,17A,25-Nov,,,2 bees in deli cup. removed from exp,1,,0,,1
64,SF-CON,Sunflower,CON,SL-2,11/18/2019,17A,25-Nov,0,0.257,,0,,0,,0
65,BW-CON,Buckwheat,CON,SL-2,11/18/2019,17A,25-Nov,24,0.27,,0,,0,,0
66,WF-CON,Wildflower,CON,SL-2,11/18/2019,17A,25-Nov,4,0.316,,0,,0,,0
67,SF-MET,Sunflower,MET,SL-2,11/18/2019,17A,25-Nov,0,0.313,,0,,0,,0
68,BW-MET,Buckwheat,MET,SL-2,11/18/2019,17A,25-Nov,0,0.307,,0,,0,,0
69,SF-SHE,Sunflower,SHE,SL-2,11/18/2019,17A,25-Nov,0,0.284,,0,,0,,0
70,BW-SHE,Buckwheat,SHE,SL-2,11/18/2019,17A,25-Nov,14,0.279,,0,,0,,0
71,SF-CON,Sunflower,CON,SL-3,11/18/2019,17A,25-Nov,1,0.278,,0,,0,,0
72,BW-CON,Buckwheat,CON,SL-3,11/18/2019,17A,25-Nov,96,0.26,,0,,0,,0
73,WF-CON,Wildflower,CON,SL-3,11/18/2019,17A,25-Nov,14,0.289,,0,,0,,0
74,SF-MET,Sunflower,MET,SL-3,11/18/2019,17A,25-Nov,16,0.275,,0,,0,,0
75,BW-MET,Buckwheat,MET,SL-3,11/18/2019,17A,25-Nov,7,0.255,,0,,0,,0
76,SF-SHE,Sunflower,SHE,SL-3,11/18/2019,17A,25-Nov,1,0.192,,0,,0,,0
77,BW-SHE,Buckwheat,SHE,SL-3,11/18/2019,17A,25-Nov,1,0.286,,0,,0,,0
78,SF-CON,Sunflower,CON,SL-3,11/18/2019,17A,25-Nov,0,0.251,,0,,0,,0
79,BW-CON,Buckwheat,CON,SL-3,11/18/2019,17A,25-Nov,4,0.286,,0,,0,,0
80,WF-CON,Wildflower,CON,SL-3,11/18/2019,17A,25-Nov,53,0.257,,0,,0,,0
81,SF-MET,Sunflower,MET,SL-3,11/18/2019,17A,25-Nov,,,,0,25-Nov,1,7,1
82,BW-MET,Buckwheat,MET,SL-3,11/18/2019,17A,25-Nov,33,0.257,,0,,0,,0
83,SF-SHE,Sunflower,SHE,SL-3,11/18/2019,17A,25-Nov,0,0.268,,0,,0,,0
84,BW-SHE,Buckwheat,SHE,SL-3,11/18/2019,17A,25-Nov,31,0.22,,0,,0,,0
85,SF-CON,Sunflower,CON,SL-1,11/19/2019,17A,26-Nov,0,0.243,,0,,0,,0
86,BW-CON,Buckwheat,CON,SL-1,11/19/2019,17A,26-Nov,45,0.216,,0,,0,,0
87,WF-CON,Wildflower,CON,SL-1,11/19/2019,17A,26-Nov,62,0.239,,0,,0,,0
88,SF-MET,Sunflower,MET,SL-1,11/19/2019,17A,26-Nov,0,0.234,,0,,0,,0
89,BW-MET,Buckwheat,MET,SL-1,11/19/2019,17A,26-Nov,0,0.251,,0,,0,,0
90,SF-SHE,Sunflower,SHE,SL-1,11/19/2019,17A,26-Nov,2,0.283,,0,,0,,0
91,BW-SHE,Buckwheat,SHE,SL-1,11/19/2019,17A,26-Nov,39,0.302,,0,,0,,0
92,SF-CON,Sunflower,CON,SL-1,11/19/2019,17A,26-Nov,0,0.205,,0,,0,,0
93,BW-CON,Buckwheat,CON,SL-1,11/19/2019,17A,26-Nov,79,0.292,,0,,0,,0
94,WF-CON,Wildflower,CON,SL-1,11/19/2019,17A,26-Nov,59,0.205,,0,,0,,0
95,SF-MET,Sunflower,MET,SL-1,11/19/2019,17A,26-Nov,0,0.214,,0,,0,,0
96,BW-MET,Buckwheat,MET,SL-1,11/19/2019,17A,26-Nov,40,0.242,,0,,0,,0
97,SF-SHE,Sunflower,SHE,SL-1,11/19/2019,17A,26-Nov,0,0.216,,0,,0,,0
98,BW-SHE,Buckwheat,SHE,SL-1,11/19/2019,17A,26-Nov,0,0.221,,0,,0,,0
99,SF-CON,Sunflower,CON,SL-2,11/19/2019,17A,26-Nov,0,0.251,escaped and returned ,0,,0,,0
100,BW-CON,Buckwheat,CON,SL-2,11/19/2019,17A,26-Nov,59,0.26,,0,,0,,0
101,WF-CON,Wildflower,CON,SL-2,11/19/2019,17A,26-Nov,88,0.21,,0,,0,,0
102,SF-MET,Sunflower,MET,SL-2,11/19/2019,17A,26-Nov,4,0.214,,0,,0,,0
103,BW-MET,Buckwheat,MET,SL-2,11/19/2019,17A,26-Nov,46,0.252,,0,,0,,0
104,SF-SHE,Sunflower,SHE,SL-2,11/19/2019,17A,26-Nov,3,0.239,,0,,0,,0
105,BW-SHE,Buckwheat,SHE,SL-2,11/19/2019,17A,26-Nov,27,0.313,,0,,0,,0
106,SF-CON,Sunflower,CON,SL-2,11/19/2019,17A,26-Nov,0,0.25,,0,,0,,0
107,BW-CON,Buckwheat,CON,SL-2,11/19/2019,17A,26-Nov,92,0.245,,0,,0,,0
108,WF-CON,Wildflower,CON,SL-2,11/19/2019,17A,26-Nov,78,0.248,,0,,0,,0
109,SF-MET,Sunflower,MET,SL-2,11/19/2019,17A,26-Nov,0,0.266,,0,,0,,0
110,BW-MET,Buckwheat,MET,SL-2,11/19/2019,17A,26-Nov,38,0.215,,0,,0,,0
111,SF-SHE,Sunflower,SHE,SL-2,11/19/2019,17A,26-Nov,0,0.244,,0,,0,,0
112,BW-SHE,Buckwheat,SHE,SL-2,11/19/2019,17A,26-Nov,16,0.252,,0,,0,,0
113,SF-CON,Sunflower,CON,SL-3,11/19/2019,17A,26-Nov,0,0.243,,0,,0,,0
114,BW-CON,Buckwheat,CON,SL-3,11/19/2019,17A,26-Nov,2,0.297,,0,,0,,0
115,WF-CON,Wildflower,CON,SL-3,11/19/2019,17A,26-Nov,44,0.216,,0,,0,,0
116,SF-MET,Sunflower,MET,SL-3,11/19/2019,17A,26-Nov,0,0.207,,0,,0,,0
117,BW-MET,Buckwheat,MET,SL-3,11/19/2019,17A,26-Nov,17,0.253,,0,,0,,0
118,SF-SHE,Sunflower,SHE,SL-3,11/19/2019,17A,26-Nov,26,0.26,,0,,0,,0
119,BW-SHE,Buckwheat,SHE,SL-3,11/19/2019,17A,26-Nov,7,0.252,,0,,0,,0
120,SF-CON,Sunflower,CON,SL-3,11/19/2019,17A,26-Nov,4,0.245,,0,,0,,0
121,BW-CON,Buckwheat,CON,SL-3,11/19/2019,17A,26-Nov,0,0.256,,0,,0,,0
