Bee_ID,Colony,Treatment,Wing_MM,Final_date,Final_time,Final_pollen_weight,Final_sucrose_weight,Initial_date,Initial_time,Initial_pollen_weight,Initial_sucrose_weight,Net_pollen,Net_sucrose,Notes
1,UN1,baccharis,2.626,1/14/2021,0.747222222,0.3262,10.6101,1/12/2021,0.747222222,0.3386,12.6999,0.0124,2.0898,
2,UN1,baccharis,2.487,1/14/2021,0.746527778,0.3124,10.2532,1/12/2021,0.748611111,0.3346,12.375,0.0222,2.1218,
3,UN2,baccharis,2.58,1/14/2021,0.747916667,0.319,10.5501,1/12/2021,0.748611111,0.3362,12.8774,0.0172,2.3273,
4,UN2,baccharis,2.575,1/14/2021,0.748611111,0.3297,10.6739,1/12/2021,0.748611111,0.3487,12.8462,0.019,2.1723,
5,UN4,baccharis,3.009,1/14/2021,0.745833333,0.2987,10.5608,1/12/2021,0.749305556,0.3331,13.5618,0.0344,3.001,
6,UN4,baccharis,2.501,1/14/2021,0.749305556,0.317,10.9804,1/12/2021,0.75,0.3382,13.3326,0.0212,2.3522,
7,UN1,dog fennel,2.229,1/14/2021,0.752777778,0.2611,10.6654,1/12/2021,0.752083333,0.332,12.3189,0.0709,1.6535,
8,UN1,dog fennel,2.581,1/14/2021,0.753472222,0.2574,10.824,1/12/2021,0.752083333,0.3477,13.0274,0.0903,2.2034,
9,UN2,dog fennel,2.587,1/14/2021,0.754166667,0.2491,10.9855,1/12/2021,0.753472222,0.3458,12.9938,0.0967,2.0083,
10,UN2,dog fennel,2.687,1/14/2021,0.754861111,0.2312,10.2401,1/12/2021,0.753472222,0.3154,12.474,0.0842,2.2339,
11,UN4,dog fennel,n/a,1/14/2021,0.75625,0.2914,10.0057,1/12/2021,0.754861111,0.3219,12.4088,0.0305,2.4031,
12,UN4,dog fennel,2.494,1/14/2021,0.756944444,0.2595,11.3496,1/12/2021,0.754861111,0.3444,13.0512,0.0849,1.7016,
13,UN1,sagebrush,3.09,1/14/2021,0.773611111,0.2408,10.3443,1/12/2021,0.758333333,0.3272,12.6528,0.0864,2.3085,
14,UN1,sagebrush,2.493,1/14/2021,0.774305556,0.2783,10.1914,1/12/2021,0.758333333,0.3729,12.2266,0.0946,2.0352,
15,UN2,sagebrush,2.382,1/14/2021,0.775,0.2686,11.3501,1/12/2021,0.759027778,0.3317,13.332,0.0631,1.9819,
16,UN2,sagebrush,2.755,1/14/2021,0.775694444,0.2476,8.6613,1/12/2021,0.759027778,0.3166,10.9954,0.069,2.3341,
17,UN4,sagebrush,2.948,1/14/2021,0.778472222,0.2663,10.1428,1/12/2021,0.759722222,0.3438,12.4556,0.0775,2.3128,
18,UN4,sagebrush,2.608,1/14/2021,0.777777778,0.2554,10.1826,1/12/2021,0.759722222,0.3264,12.3289,0.071,2.1463,
19,UN1,dandelion,2.899,1/14/2021,0.779861111,0.3269,9.5824,1/12/2021,0.761805556,0.3239,11.9242,-0.003,2.3418,
20,UN1,dandelion,2.64,1/14/2021,0.78125,0.2873,10.2619,1/12/2021,0.761805556,0.3213,12.1365,0.034,1.8746,
21,UN2,dandelion,2.543,1/14/2021,0.782638889,0.3242,10.5543,1/12/2021,0.763194444,0.335,12.5678,0.0108,2.0135,
22,UN2,dandelion,2.163,1/14/2021,0.781944444,0.2977,10.2065,1/12/2021,0.763194444,0.3169,11.8323,0.0192,1.6258,
23,UN4,dandelion,2.317,1/14/2021,0.780555556,0.2767,10.1818,1/12/2021,0.763888889,0.332,11.9328,0.0553,1.751,
24,UN4,dandelion,2.603,1/14/2021,0.783333333,0.3301,10.8897,1/12/2021,0.765972222,0.321,12.8823,-0.0091,1.9926,
25,UN1,red maple,2.925,1/14/2021,0.785416667,0.3031,9.5652,1/12/2021,0.766666667,0.3264,12.2247,0.0233,2.6595,"pooped while transferring to microcolony container, may affect crithidia count"
26,UN1,red maple,2.963,1/14/2021,0.786111111,0.2729,9.5703,1/12/2021,0.766666667,0.3349,11.8864,0.062,2.3161,
27,UN2,red maple,2.287,1/14/2021,0.786805556,0.2807,10.319,1/12/2021,0.768055556,0.3163,12.5365,0.0356,2.2175,
28,UN2,red maple,2.552,1/14/2021,0.7875,0.2685,9.9433,1/12/2021,0.768055556,0.3068,11.6739,0.0383,1.7306,
29,UN4,red maple,2.707,1/14/2021,0.788194444,0.2904,9.0268,1/12/2021,0.76875,0.3224,11.5833,0.032,2.5565,
30,UN4,red maple,2.744,1/14/2021,0.788888889,0.286,9.9156,1/12/2021,0.76875,0.3282,12.2593,0.0422,2.3437,
31,UN1,sunflower,2.7,1/14/2021,0.790277778,0.322,10.0397,1/12/2021,0.770833333,0.3308,12.172,0.0088,2.1323,
32,UN1,sunflower,2.674,1/14/2021,0.790277778,0.2988,10.3927,1/12/2021,0.770833333,0.3184,12.3501,0.0196,1.9574,
33,UN2,sunflower,1.976,1/14/2021,0.790972222,0.3137,10.0209,1/12/2021,0.771527778,0.3345,11.7656,0.0208,1.7447,
34,UN2,sunflower,2.512,1/14/2021,0.791666667,0.2822,10.3365,1/12/2021,0.772222222,0.3395,12.5895,0.0573,2.253,
35,UN4,sunflower,2.435,1/14/2021,0.792361111,0.2909,9.5532,1/12/2021,0.772916667,0.3259,12.0839,0.035,2.5307,
36,UN4,sunflower,2.462,1/14/2021,0.793055556,0.3023,10.137,1/12/2021,0.772916667,0.3464,12.0912,0.0441,1.9542,
37,UN1,buckwheat,2.623,1/14/2021,0.795138889,0.2847,10.4206,1/12/2021,0.775694444,0.3523,12.5274,0.0676,2.1068,"pooped while transferring to microcolony container, may affect crithidia count"
38,UN1,buckwheat,2.48,1/14/2021,0.795833333,0.3064,10.1555,1/12/2021,0.776388889,0.3397,12.2302,0.0333,2.0747,
39,UN2,buckwheat,2.103,1/14/2021,0.797916667,0.3064,11.0773,1/12/2021,0.777083333,0.3442,12.9213,0.0378,1.844,
40,UN2,buckwheat,2.496,1/14/2021,0.797222222,0.3117,9.2069,1/12/2021,0.777083333,0.3454,11.4639,0.0337,2.257,
41,UN4,buckwheat,2.781,1/14/2021,0.797916667,0.2664,9.6367,1/12/2021,0.777777778,0.3366,11.8646,0.0702,2.2279,
42,UN4,buckwheat,2.65,1/14/2021,0.798611111,0.2757,9.4586,1/12/2021,0.777777778,0.3125,12.0205,0.0368,2.5619,
43,control,baccharis,n/a,1/20/2021,0.909027778,0.2769,11.4512,1/18/2021,0.767361111,0.3,12.8552,0.0231,1.404,
44,control,baccharis,n/a,1/20/2021,0.909722222,0.2681,11.3643,1/18/2021,0.76875,0.2917,12.7923,0.0236,1.428,
45,control,baccharis,n/a,1/20/2021,0.910416667,0.2726,10.6828,1/18/2021,0.76875,0.2974,12.1623,0.0248,1.4795,
46,control,baccharis,n/a,1/20/2021,0.911111111,0.2579,11.4693,1/18/2021,0.769444444,0.277,13.2155,0.0191,1.7462,
47,control,baccharis,n/a,1/20/2021,0.9125,0.2716,11.4568,1/18/2021,0.770138889,0.294,12.942,0.0224,1.4852,
48,control,dog fennel,n/a,1/20/2021,0.913888889,0.2312,11.0776,1/18/2021,0.771527778,0.2751,12.3533,0.0439,1.2757,
49,control,dog fennel,n/a,1/20/2021,0.915277778,0.225,10.498,1/18/2021,0.771527778,0.2673,12.1149,0.0423,1.6169,
50,control,dog fennel,n/a,1/20/2021,0.915972222,0.223,10.7261,1/18/2021,0.772222222,0.2639,12.1812,0.0409,1.4551,
51,control,dog fennel,n/a,1/20/2021,0.916666667,0.2279,11.6251,1/18/2021,0.772916667,0.2674,13.0911,0.0395,1.466,
52,control,dog fennel,n/a,1/20/2021,0.917361111,0.2383,11.1931,1/18/2021,0.772916667,0.2918,12.8714,0.0535,1.6783,
53,control,sagebrush,n/a,1/20/2021,0.919444444,0.2387,10.6132,1/18/2021,0.773611111,0.2958,11.7952,0.0571,1.182,
54,control,sagebrush,n/a,1/20/2021,0.920138889,0.2309,10.4981,1/18/2021,0.774305556,0.2789,11.7167,0.048,1.2186,
55,control,sagebrush,n/a,1/20/2021,0.920833333,0.2305,11.206,1/18/2021,0.774305556,0.2765,12.3691,0.046,1.1631,
56,control,sagebrush,n/a,1/20/2021,0.921527778,0.2358,11.0534,1/18/2021,0.775694444,0.292,12.5705,0.0562,1.5171,
57,control,sagebrush,n/a,1/20/2021,0.922222222,0.2368,9.9032,1/18/2021,0.776388889,0.2987,11.6076,0.0619,1.7044,
58,control,dandelion,n/a,1/20/2021,0.923611111,0.3187,10.5634,1/18/2021,0.776388889,0.3294,12.0683,0.0107,1.5049,
59,control,dandelion,n/a,1/20/2021,0.924305556,0.2947,10.8528,1/18/2021,0.777083333,0.304,12.1235,0.0093,1.2707,
60,control,dandelion,n/a,1/20/2021,0.925,0.2923,10.8869,1/18/2021,0.777083333,0.3014,12.308,0.0091,1.4211,
61,control,dandelion,n/a,1/20/2021,0.925694444,0.2808,11.2044,1/18/2021,0.777083333,0.2898,12.8911,0.009,1.6867,
62,control,dandelion,n/a,1/20/2021,0.926388889,0.27,10.6919,1/18/2021,0.777777778,0.2794,12.3546,0.0094,1.6627,
63,control,red maple,n/a,1/20/2021,0.927777778,0.2555,10.4468,1/18/2021,0.778472222,0.2832,11.7119,0.0277,1.2651,
64,control,red maple,n/a,1/20/2021,0.928472222,0.2489,10.7654,1/18/2021,0.779166667,0.28,12.1392,0.0311,1.3738,
65,control,red maple,n/a,1/20/2021,0.9375,0.2491,11.9411,1/18/2021,0.779166667,0.2748,13.1282,0.0257,1.1871,
66,control,red maple,n/a,1/20/2021,0.938194444,0.2544,12.02,1/18/2021,0.779861111,0.2868,13.3991,0.0324,1.3791,
67,control,red maple,n/a,1/20/2021,0.938888889,0.2462,10.5363,1/18/2021,0.779861111,0.2756,12.2064,0.0294,1.6701,
68,control,sunflower,n/a,1/20/2021,0.940277778,0.2888,10.6981,1/18/2021,0.78125,0.3054,11.9318,0.0166,1.2337,
69,control,sunflower,n/a,1/20/2021,0.941666667,0.2722,11.0203,1/18/2021,0.78125,0.2852,12.2121,0.013,1.1918,
70,control,sunflower,n/a,1/20/2021,0.942361111,0.2677,10.8439,1/18/2021,0.781944444,0.2874,12.3513,0.0197,1.5074,
71,control,sunflower,n/a,1/20/2021,0.943055556,0.2633,10.0323,1/18/2021,0.781944444,0.2766,11.5835,0.0133,1.5512,
72,control,sunflower,n/a,1/20/2021,0.94375,0.2805,10.8136,1/18/2021,0.782638889,0.2933,12.3564,0.0128,1.5428,
73,control,buckwheat,n/a,1/20/2021,0.946527778,0.2742,10.9253,1/18/2021,0.784722222,0.2846,12.2273,0.0104,1.302,
74,control,buckwheat,n/a,1/20/2021,0.945833333,0.2775,10.53,1/18/2021,0.785416667,0.29,11.8316,0.0125,1.3016,
75,control,buckwheat,n/a,1/20/2021,0.945833333,0.318,9.8428,1/18/2021,0.785416667,0.3374,11.6393,0.0194,1.7965,
76,control,buckwheat,n/a,1/20/2021,0.945138889,0.2937,11.0252,1/18/2021,0.785416667,0.3067,12.2814,0.013,1.2562,
77,control,buckwheat,n/a,1/20/2021,0.944444444,0.3015,10.8947,1/18/2021,0.786111111,0.3177,12.2018,0.0162,1.3071,
78,UN1,baccharis,2.601,1/20/2021,0.856944444,0.2736,9.9066,1/18/2021,0.788888889,0.2829,11.9113,0.0093,2.0047,
79,UN1,baccharis,2.006,1/20/2021,0.858333333,0.2772,10.1483,1/18/2021,0.789583333,0.2797,12.0165,0.0025,1.8682,
80,UN2,baccharis,2.573,1/20/2021,0.859027778,0.2666,9.2768,1/18/2021,0.790277778,0.2871,11.6828,0.0205,2.406,
81,UN2,baccharis,2.275,1/20/2021,0.859722222,0.2833,9.9236,1/18/2021,0.790972222,0.3199,12.1836,0.0366,2.26,
82,UN4,baccharis,n/a,1/20/2021,0.861111111,0.2521,9.3658,1/18/2021,0.791666667,0.2995,11.8323,0.0474,2.4665,
83,UN4,baccharis,3.03,1/20/2021,0.854166667,0.2926,9.1541,1/18/2021,0.791666667,0.3151,12.482,0.0225,3.3279,
84,UN1,dog fennel,2.662,1/20/2021,0.8625,0.249,10.3701,1/18/2021,0.79375,0.2686,12.2718,0.0196,1.9017,
85,UN1,dog fennel,2.516,1/20/2021,0.863194444,0.2363,10.2709,1/18/2021,0.794444444,0.2751,12.4038,0.0388,2.1329,
86,UN2,dog fennel,2.56,1/20/2021,0.864583333,0.2315,9.6888,1/18/2021,0.795138889,0.2642,12.0621,0.0327,2.3733,
87,UN2,dog fennel,2.458,1/20/2021,0.867361111,0.2351,9.1884,1/18/2021,0.795138889,0.2733,11.5881,0.0382,2.3997,
88,UN4,dog fennel,2.481,1/20/2021,0.86875,0.2384,10.6082,1/18/2021,0.795833333,0.2841,12.4248,0.0457,1.8166,
89,UN4,dog fennel,2.674,1/20/2021,0.869444444,0.2367,9.7767,1/18/2021,0.796527778,0.2755,12.4173,0.0388,2.6406,
90,UN1,sagebrush,2.766,1/20/2021,0.870833333,0.2356,10.8775,1/18/2021,0.798611111,0.281,13.1045,0.0454,2.227,
91,UN1,sagebrush,2.584,1/20/2021,0.871527778,0.2322,10.1517,1/18/2021,0.8,0.2721,11.9689,0.0399,1.8172,
92,UN2,sagebrush,2.517,1/20/2021,0.872222222,0.2365,10.0285,1/18/2021,0.8,0.2829,12.4007,0.0464,2.3722,
93,UN2,sagebrush,2.54,1/20/2021,0.872916667,0.2238,10.1742,1/18/2021,0.800694444,0.2672,12.545,0.0434,2.3708,
94,UN4,sagebrush,2.734,1/20/2021,0.873611111,0.2405,10.8266,1/18/2021,0.800694444,0.2929,13.6845,0.0524,2.8579,
95,UN4,sagebrush,2.471,1/20/2021,0.874305556,0.2364,10.1804,1/18/2021,0.800694444,0.2825,12.532,0.0461,2.3516,
96,UN1,dandelion,2.431,1/20/2021,0.876388889,0.2856,9.6427,1/18/2021,0.803472222,0.2938,11.3931,0.0082,1.7504,
97,UN1,dandelion,2.652,1/20/2021,0.877083333,0.2947,9.9441,1/18/2021,0.804166667,0.3022,11.7071,0.0075,1.763,
98,UN2,dandelion,2.339,1/20/2021,0.877777778,0.2744,9.9904,1/18/2021,0.804166667,0.2896,12.243,0.0152,2.2526,
99,UN2,dandelion,2.08,1/20/2021,0.878472222,0.3091,9.5741,1/18/2021,0.804861111,0.3199,11.8865,0.0108,2.3124,
100,UN4,dandelion,2.796,1/20/2021,0.879166667,0.2944,9.4277,1/18/2021,0.805555556,0.3072,11.8868,0.0128,2.4591,
101,UN4,dandelion,2.72,1/20/2021,0.879861111,0.2392,9.4873,1/18/2021,0.80625,0.2831,11.9827,0.0439,2.4954,
102,UN1,red maple,2.531,1/20/2021,0.884027778,0.262,10.9144,1/18/2021,0.810416667,0.298,13.3009,0.036,2.3865,
103,UN1,red maple,2.9,1/20/2021,0.885416667,0.2468,9.6612,1/18/2021,0.811111111,0.2908,12.1904,0.044,2.5292,
104,UN2,red maple,2.75,1/20/2021,0.886805556,0.2918,9.5795,1/18/2021,0.811805556,0.3002,12.1617,0.0084,2.5822,
105,UN2,red maple,n/a,1/20/2021,0.8875,0.2281,11.1464,1/18/2021,0.811805556,0.2766,12.4599,0.0485,1.3135,
106,UN4,red maple,2.702,1/20/2021,0.890277778,0.2641,10.8475,1/18/2021,0.8125,0.2936,12.6883,0.0295,1.8408,
107,UN4,red maple,2.582,1/20/2021,0.890972222,0.2605,9.4394,1/18/2021,0.813194444,0.287,12.2373,0.0265,2.7979,
108,UN1,sunflower,2.76,1/20/2021,0.896527778,0.2341,10.302,1/18/2021,0.815277778,0.2948,12.6857,0.0607,2.3837,
109,UN1,sunflower,2.715,1/20/2021,0.897222222,0.2982,9.7858,1/18/2021,0.815972222,0.314,11.8334,0.0158,2.0476,
110,UN2,sunflower,2.387,1/20/2021,0.897916667,0.269,10.2798,1/18/2021,0.815972222,0.2785,12.6068,0.0095,2.327,
111,UN2,sunflower,2.348,1/20/2021,0.898611111,0.2857,10.6502,1/18/2021,0.817361111,0.2981,13.0133,0.0124,2.3631,
112,UN4,sunflower,2.696,1/20/2021,0.899305556,0.2437,10.4882,1/18/2021,0.817361111,0.2931,12.8306,0.0494,2.3424,
113,UN4,sunflower,2.693,1/20/2021,0.9,0.2719,10.4616,1/18/2021,0.817361111,0.3098,12.4762,0.0379,2.0146,
114,UN1,buckwheat,2.448,1/20/2021,0.902083333,0.251,9.6961,1/18/2021,0.820138889,0.2856,11.9301,0.0346,2.234,
115,UN1,buckwheat,2.75,1/20/2021,0.903472222,0.3104,10.5417,1/18/2021,0.820833333,0.3245,12.7708,0.0141,2.2291,
116,UN2,buckwheat,2.383,1/20/2021,0.904166667,0.2794,9.4401,1/18/2021,0.821527778,0.2992,12.1854,0.0198,2.7453,
117,UN2,buckwheat,2.393,1/20/2021,0.905555556,0.3068,10.191,1/18/2021,0.822222222,0.3219,12.6822,0.0151,2.4912,
118,UN4,buckwheat,2.681,1/20/2021,0.90625,0.3046,10.3155,1/18/2021,0.822222222,0.3251,12.8831,0.0205,2.5676,
119,UN4,buckwheat,2.563,1/20/2021,0.906944444,0.2752,10.405,1/18/2021,0.822916667,0.329,13.2196,0.0538,2.8146,
120,UN1,baccharis,n/a,1/23/2021,0.55,0.2498,10.4555,1/21/2021,0.748611111,0.2822,12.3341,0.0324,1.8786,
121,UN1,baccharis,2.641,1/23/2021,0.550694444,0.2669,9.6338,1/21/2021,0.749305556,0.2835,11.735,0.0166,2.1012,
122,UN2,baccharis,2.543,1/23/2021,0.551388889,0.2256,9.8,1/21/2021,0.75,0.2908,11.7337,0.0652,1.9337,
123,UN2,baccharis,2.58,1/23/2021,0.552083333,0.2599,9.8823,1/21/2021,0.750694444,0.2766,12.2572,0.0167,2.3749,
124,UN4,baccharis,3.031,1/23/2021,0.552083333,0.2591,9.8864,1/21/2021,0.751388889,0.2897,12.5504,0.0306,2.664,
125,UN4,baccharis,2.55,1/23/2021,0.552777778,0.2592,10.3842,1/21/2021,0.751388889,0.2763,12.5806,0.0171,2.1964,
126,UN1,dog fennel,2.664,1/23/2021,0.554166667,0.241,10.5117,1/21/2021,0.752083333,0.2952,12.6224,0.0542,2.1107,
127,UN1,dog fennel,2.621,1/23/2021,0.553472222,0.2367,10.2912,1/21/2021,0.752777778,0.2979,12.3637,0.0612,2.0725,
128,UN2,dog fennel,2.335,1/23/2021,0.555555556,0.2388,11.2654,1/21/2021,0.753472222,0.2998,13.1206,0.061,1.8552,
129,UN2,dog fennel,2.423,1/23/2021,0.555555556,0.2409,9.7068,1/21/2021,0.753472222,0.2991,12.205,0.0582,2.4982,
130,UN4,dog fennel,2.66,1/23/2021,0.55625,0.2492,9.6411,1/21/2021,0.754166667,0.323,11.6279,0.0738,1.9868,
131,UN4,dog fennel,2.701,1/23/2021,0.557638889,0.2351,10.7778,1/21/2021,0.754861111,0.2897,12.7177,0.0546,1.9399,
132,UN1,sagebrush,2.6,1/23/2021,0.559027778,0.248,9.8808,1/21/2021,0.755555556,0.311,12.1415,0.063,2.2607,
133,UN1,sagebrush,2.272,1/23/2021,0.558333333,0.2427,10.0688,1/21/2021,0.75625,0.3045,12.1801,0.0618,2.1113,
134,UN2,sagebrush,2.058,1/23/2021,0.559722222,0.2416,9.9169,1/21/2021,0.756944444,0.3157,12.5448,0.0741,2.6279,
135,UN2,sagebrush,2.216,1/23/2021,0.560416667,0.2309,10.378,1/21/2021,0.757638889,0.2895,12.2056,0.0586,1.8276,
136,UN4,sagebrush,2.594,1/23/2021,0.561111111,0.2443,10.9341,1/21/2021,0.758333333,0.304,13.0449,0.0597,2.1108,
137,UN4,sagebrush,2.843,1/23/2021,0.5625,0.2349,9.9306,1/21/2021,0.758333333,0.301,12.272,0.0661,2.3414,
138,UN1,dandelion,n/a,1/23/2021,0.563194444,0.2816,10.4073,1/21/2021,0.759027778,0.3062,12.3809,0.0246,1.9736,
139,UN1,dandelion,2.642,1/23/2021,0.563888889,0.2936,10.0659,1/21/2021,0.759722222,0.3163,12.5224,0.0227,2.4565,
140,UN2,dandelion,2.58,1/23/2021,0.563888889,0.2851,10.0799,1/21/2021,0.760416667,0.3069,12.3554,0.0218,2.2755,
141,UN2,dandelion,2.572,1/23/2021,0.564583333,0.2966,10.1571,1/21/2021,0.760416667,0.3045,12.583,0.0079,2.4259,
