Bee_ID,Colony,Treatment,Wing_MM,Final_date,Final_time,Final_pollen_weight,Final_sucrose_weight,Initial_date,Initial_time,Initial_pollen_weight,Initial_sucrose_weight,Net_pollen,Net_sucrose,Notes
142,UN4,dandelion,2.54,1/23/2021,0.565277778,0.2702,9.7401,1/21/2021,0.761111111,0.3189,12.3346,0.0487,2.5945,
143,UN4,dandelion,2.634,1/23/2021,0.567361111,0.2942,10.5878,1/21/2021,0.763194444,0.3197,12.6806,0.0255,2.0928,
144,UN1,red maple,2.532,1/23/2021,0.568055556,0.2398,10.0809,1/21/2021,0.764583333,0.2786,12.4815,0.0388,2.4006,
145,UN1,red maple,2.506,1/23/2021,0.56875,0.2679,10.6353,1/21/2021,0.764583333,0.3036,12.666,0.0357,2.0307,
146,UN2,red maple,2.965,1/23/2021,0.569444444,0.2486,12.1358,1/21/2021,0.765277778,0.3026,14.4831,0.054,2.3473,
147,UN2,red maple,2.664,1/23/2021,0.570138889,0.2461,9.4841,1/21/2021,0.765277778,0.2959,12.171,0.0498,2.6869,
148,UN4,red maple,2.635,1/23/2021,0.577777778,0.2525,9.5306,1/21/2021,0.765972222,0.2842,12.1298,0.0317,2.5992,
149,UN4,red maple,2.817,1/23/2021,0.576388889,0.2568,9.6909,1/21/2021,0.766666667,0.2945,12.4292,0.0377,2.7383,
150,UN1,sunflower,2.38,1/23/2021,0.575694444,0.2664,10.8247,1/21/2021,0.767361111,0.3069,12.8682,0.0405,2.0435,
151,UN1,sunflower,2.307,1/23/2021,0.575,0.2887,11.3387,1/21/2021,0.768055556,0.3093,13.0326,0.0206,1.6939,
152,UN2,sunflower,2.123,1/23/2021,0.574305556,0.2861,10.5089,1/21/2021,0.76875,0.2992,12.1971,0.0131,1.6882,
153,UN2,sunflower,2.408,1/23/2021,0.573611111,0.3079,9.9397,1/21/2021,0.769444444,0.3279,12.4745,0.02,2.5348,
154,UN4,sunflower,n/a,1/23/2021,0.572916667,0.285,10.5952,1/21/2021,0.769444444,0.2987,13.0963,0.0137,2.5011,
155,UN4,sunflower,2.522,1/23/2021,0.572222222,0.2407,10.1955,1/21/2021,0.769444444,0.2836,12.4304,0.0429,2.2349,
156,UN1,buckwheat,2.589,1/23/2021,0.581944444,0.2669,10.8164,1/21/2021,0.771527778,0.3341,13.1748,0.0672,2.3584,
157,UN1,buckwheat,2.784,1/23/2021,0.58125,0.2949,11.5435,1/21/2021,0.772222222,0.2873,13.0746,-0.0076,1.5311,
158,UN2,buckwheat,2.421,1/23/2021,0.580555556,0.2788,10.2049,1/21/2021,0.772916667,0.3029,12.8734,0.0241,2.6685,
159,UN2,buckwheat,n/a,1/23/2021,0.579861111,0.2933,9.7132,1/21/2021,0.773611111,0.3263,12.2064,0.033,2.4932,
160,UN4,buckwheat,2.511,1/23/2021,0.579166667,0.3143,10.385,1/21/2021,0.774305556,0.341,12.2687,0.0267,1.8837,
161,UN4,buckwheat,2.702,1/23/2021,0.577083333,0.2986,9.5857,1/21/2021,0.774305556,0.3133,12.9078,0.0147,3.3221,
162,UN1,baccharis,2.74,1/31/2021,0.745138889,0.2616,10.4789,1/29/2021,0.715972222,0.2899,12.6975,0.0283,2.2186,
163,UN1,baccharis,2.822,1/31/2021,0.746527778,0.2402,10.2146,1/29/2021,0.715972222,0.286,12.7332,0.0458,2.5186,
164,UN2,baccharis,1.926,1/31/2021,0.747222222,0.2595,9.0876,1/29/2021,0.717361111,0.3063,11.5856,0.0468,2.498,
165,UN2,baccharis,2.432,1/31/2021,0.747916667,0.1993,9.6732,1/29/2021,0.717361111,0.2813,11.8276,0.082,2.1544,
166,UN4,baccharis,2.711,1/31/2021,0.748611111,0.2589,9.5773,1/29/2021,0.718055556,0.2829,12.9612,0.024,3.3839,
167,UN4,baccharis,2.343,1/31/2021,0.749305556,0.2821,9.9804,1/29/2021,0.718055556,0.294,11.7327,0.0119,1.7523,
168,UN1,dog fennel,n/a,1/31/2021,n/a,n/a,n/a,1/29/2021,0.71875,0.2754,12.1252,n/a,n/a,bee escaped before it could eat any pollen
169,UN1,dog fennel,2.893,1/31/2021,0.750694444,0.2353,10.1093,1/29/2021,0.71875,0.2799,12.2566,0.0446,2.1473,
170,UN2,dog fennel,2.806,1/31/2021,0.751388889,0.2271,10.5035,1/29/2021,0.719444444,0.2767,13.2333,0.0496,2.7298,
171,UN2,dog fennel,2.717,1/31/2021,0.752083333,0.1906,9.6183,1/29/2021,0.719444444,0.2711,12.7588,0.0805,3.1405,
172,UN4,dog fennel,2.64,1/31/2021,0.752777778,0.2341,9.348,1/29/2021,0.720138889,0.2785,12.5534,0.0444,3.2054,
173,UN4,dog fennel,2.78,1/31/2021,0.753472222,0.2316,9.6238,1/29/2021,0.720138889,0.2791,12.9124,0.0475,3.2886,
174,UN1,sagebrush,2.5,1/31/2021,0.754861111,0.2299,10.2298,1/29/2021,0.720833333,0.2715,12.2027,0.0416,1.9729,
175,UN1,sagebrush,2.851,1/31/2021,0.755555556,0.2442,10.9976,1/29/2021,0.720833333,0.3098,12.3134,0.0656,1.3158,
176,UN2,sagebrush,2.848,1/31/2021,0.75625,0.2229,11.1277,1/29/2021,0.721527778,0.3046,13.1129,0.0817,1.9852,
177,UN2,sagebrush,2.527,1/31/2021,0.756944444,0.2355,10.4726,1/29/2021,0.721527778,0.2863,12.8286,0.0508,2.356,
178,UN4,sagebrush,2.637,1/31/2021,0.757638889,0.2023,10.4261,1/29/2021,0.722222222,0.2937,13.0882,0.0914,2.6621,
179,UN4,sagebrush,2.806,1/31/2021,0.758333333,0.1997,9.3916,1/29/2021,0.722222222,0.32,11.8285,0.1203,2.4369,
180,UN1,dandelion,2.703,1/31/2021,0.765972222,0.2432,9.9393,1/29/2021,0.722916667,0.2893,12.4786,0.0461,2.5393,
181,UN1,dandelion,2.461,1/31/2021,0.766666667,0.2727,9.8217,1/29/2021,0.722916667,0.2792,11.8044,0.0065,1.9827,
182,UN2,dandelion,2.627,1/31/2021,0.767361111,0.2017,10.7973,1/29/2021,0.723611111,0.2811,13.0936,0.0794,2.2963,
183,UN2,dandelion,2.549,1/31/2021,0.768055556,0.2896,9.4093,1/29/2021,0.723611111,0.2998,12.1149,0.0102,2.7056,
184,UN4,dandelion,2.512,1/31/2021,0.76875,0.2854,10.134,1/29/2021,0.724305556,0.2997,13.0961,0.0143,2.9621,
185,UN4,dandelion,2.42,1/31/2021,0.769444444,0.282,10.0778,1/29/2021,0.724305556,0.293,12.7415,0.011,2.6637,
186,UN1,red maple,2.935,1/31/2021,0.771527778,0.2179,9.547,1/29/2021,0.725,0.2896,11.9255,0.0717,2.3785,
187,UN1,red maple,2.993,1/31/2021,0.772916667,0.239,9.7358,1/29/2021,0.725,0.3004,11.8812,0.0614,2.1454,
188,UN2,red maple,2.83,1/31/2021,0.773611111,0.2607,10.0215,1/29/2021,0.725694444,0.2905,12.8057,0.0298,2.7842,
189,UN2,red maple,2.667,1/31/2021,0.774305556,0.2011,8.8063,1/29/2021,0.725694444,0.3002,11.8941,0.0991,3.0878,
190,UN4,red maple,2.255,1/31/2021,0.775,0.2601,10.0475,1/29/2021,0.726388889,0.3022,12.7206,0.0421,2.6731,
191,UN4,red maple,2.584,1/31/2021,0.775694444,0.2683,10.4605,1/29/2021,0.726388889,0.3107,12.7508,0.0424,2.2903,
192,UN1,sunflower,2.727,1/31/2021,0.776388889,0.2292,9.9579,1/29/2021,0.727083333,0.2966,11.8773,0.0674,1.9194,
193,UN1,sunflower,2.492,1/31/2021,0.777083333,0.2619,9.4698,1/29/2021,0.727083333,0.3158,11.8349,0.0539,2.3651,
194,UN2,sunflower,2.648,1/31/2021,0.777777778,0.2207,10.1546,1/29/2021,0.727777778,0.317,13.1022,0.0963,2.9476,
195,UN2,sunflower,2.422,1/31/2021,0.777777778,0.2976,10.2487,1/29/2021,0.727777778,0.3203,12.4323,0.0227,2.1836,
196,UN4,sunflower,2.696,1/31/2021,0.778472222,0.2806,9.5211,1/29/2021,0.727777778,0.3014,11.9464,0.0208,2.4253,
197,UN4,sunflower,2.319,1/31/2021,0.779166667,0.2802,9.869,1/29/2021,0.727777778,0.3168,12.3265,0.0366,2.4575,
198,UN1,buckwheat,2.682,1/31/2021,0.780555556,0.2345,10.4553,1/29/2021,0.728472222,0.3081,12.7621,0.0736,2.3068,
199,UN1,buckwheat,2.628,1/31/2021,0.78125,0.2118,10.8229,1/29/2021,0.728472222,0.3065,13.0706,0.0947,2.2477,
200,UN2,buckwheat,2.471,1/31/2021,0.78125,0.2805,9.6664,1/29/2021,0.729166667,0.3187,12.4496,0.0382,2.7832,
201,UN2,buckwheat,1.931,1/31/2021,0.781944444,0.2849,10.9163,1/29/2021,0.729166667,0.3134,12.6383,0.0285,1.722,
202,UN4,buckwheat,2.927,1/31/2021,0.782638889,0.2212,10.0776,1/29/2021,0.729166667,0.307,12.6573,0.0858,2.5797,
203,UN4,buckwheat,2.724,1/31/2021,0.783333333,0.2747,9.6926,1/29/2021,0.729166667,0.3119,12.2364,0.0372,2.5438,
204,UN1,baccharis,n/a,2/7/2021,0.594444444,0.2736,10.3273,2/5/2021,0.759722222,0.288,12.7171,0.0144,2.3898,
205,UN1,baccharis,3.031,2/7/2021,0.596527778,0.2009,10.4896,2/5/2021,0.761111111,0.2951,12.4544,0.0942,1.9648,
206,UN2,baccharis,2.487,2/7/2021,0.597916667,0.2693,10.4845,2/5/2021,0.761111111,0.3144,12.4675,0.0451,1.983,
207,UN2,baccharis,2.443,2/7/2021,0.598611111,0.3117,11.1349,2/5/2021,0.761805556,0.3286,12.8264,0.0169,1.6915,
208,UN4,baccharis,n/a,2/7/2021,0.599305556,0.2414,10.2854,2/5/2021,0.7625,0.3045,12.166,0.0631,1.8806,
209,UN4,baccharis,2.67,2/7/2021,0.6,0.2102,9.8187,2/5/2021,0.763194444,0.2994,12.1257,0.0892,2.307,
210,UN1,dog fennel,2.749,2/7/2021,0.600694444,0.2424,9.806,2/5/2021,0.763888889,0.2835,12.1448,0.0411,2.3388,
211,UN1,dog fennel,2.478,2/7/2021,0.602777778,0.2389,10.1171,2/5/2021,0.764583333,0.2812,12.5328,0.0423,2.4157,
212,UN2,dog fennel,2.508,2/7/2021,0.603472222,0.2363,9.9126,2/5/2021,0.765277778,0.2801,12.4649,0.0438,2.5523,
213,UN2,dog fennel,2.427,2/7/2021,0.604166667,0.2312,10.5886,2/5/2021,0.765277778,0.2587,12.5124,0.0275,1.9238,
214,UN4,dog fennel,2.728,2/7/2021,0.604861111,0.2279,10.8219,2/5/2021,0.765972222,0.2572,12.5199,0.0293,1.698,
215,UN4,dog fennel,2.709,2/7/2021,0.604861111,0.2536,10.3679,2/5/2021,0.766666667,0.3106,12.6951,0.057,2.3272,
216,UN1,sagebrush,3.154,2/7/2021,0.60625,0.2433,10.0898,2/5/2021,0.767361111,0.2989,12.119,0.0556,2.0292,
217,UN1,sagebrush,2.662,2/7/2021,0.607638889,0.2449,10.2288,2/5/2021,0.767361111,0.2901,12.0631,0.0452,1.8343,
218,UN2,sagebrush,2.691,2/7/2021,0.608333333,0.2409,10.7789,2/5/2021,0.768055556,0.2916,12.9342,0.0507,2.1553,
219,UN2,sagebrush,2.261,2/7/2021,0.609027778,0.2444,11.0057,2/5/2021,0.76875,0.2924,12.5801,0.048,1.5744,
220,UN4,sagebrush,2.393,2/7/2021,0.609722222,0.2399,10.6514,2/5/2021,0.76875,0.2903,12.4415,0.0504,1.7901,
221,UN4,sagebrush,2.744,2/7/2021,0.610416667,0.2315,10.7658,2/5/2021,0.769444444,0.2732,12.9547,0.0417,2.1889,
222,UN1,dandelion,2.55,2/7/2021,0.611805556,0.2823,10.5858,2/5/2021,0.770138889,0.2916,12.3783,0.0093,1.7925,
223,UN1,dandelion,2.485,2/7/2021,0.6125,0.2994,10.7124,2/5/2021,0.770833333,0.3105,12.6139,0.0111,1.9015,
224,UN2,dandelion,3.136,2/7/2021,0.613194444,0.302,10.0366,2/5/2021,0.772916667,0.301,12.8153,-0.001,2.7787,
225,UN2,dandelion,2.734,2/7/2021,0.614583333,0.2561,8.8188,2/5/2021,0.773611111,0.3168,11.9466,0.0607,3.1278,
226,UN4,dandelion,2.729,2/7/2021,0.615277778,0.2403,10.3062,2/5/2021,0.773611111,0.2934,12.4094,0.0531,2.1032,
227,UN4,dandelion,n/a,2/7/2021,0.615972222,0.2548,9.439,2/5/2021,0.774305556,0.3103,12.1419,0.0555,2.7029,
228,UN1,red maple,2.734,2/7/2021,0.623611111,0.2486,9.7653,2/5/2021,0.775,0.2686,12.2784,0.02,2.5131,
229,UN1,red maple,2.496,2/7/2021,0.625,0.2586,8.5056,2/5/2021,0.776388889,0.2843,11.6913,0.0257,3.1857,
230,UN2,red maple,2.625,2/7/2021,0.625694444,0.2425,8.8557,2/5/2021,0.777083333,0.2813,11.7022,0.0388,2.8465,
231,UN2,red maple,2.561,2/7/2021,0.626388889,0.2495,9.4571,2/5/2021,0.777083333,0.2866,12.1914,0.0371,2.7343,
232,UN4,red maple,2.88,2/7/2021,0.627083333,0.2556,9.8828,2/5/2021,0.778472222,0.2805,12.0925,0.0249,2.2097,
233,UN4,red maple,2.43,2/7/2021,0.628472222,0.2647,9.6624,2/5/2021,0.778472222,0.2969,12.0021,0.0322,2.3397,
234,UN1,sunflower,2.988,2/7/2021,0.630555556,0.2193,9.4659,2/5/2021,0.779166667,0.29,12.0618,0.0707,2.5959,
235,UN1,sunflower,2.99,2/7/2021,0.63125,0.1984,10.8568,2/5/2021,0.779166667,0.2798,12.8403,0.0814,1.9835,
236,UN2,sunflower,2.658,2/7/2021,0.631944444,0.285,9.296,2/5/2021,0.779861111,0.2921,11.7565,0.0071,2.4605,
237,UN2,sunflower,2.301,2/7/2021,0.632638889,0.2797,9.9646,2/5/2021,0.780555556,0.2867,11.8904,0.007,1.9258,
238,UN4,sunflower,2.582,2/7/2021,0.634027778,0.2628,9.2,2/5/2021,0.78125,0.2808,12.3705,0.018,3.1705,
239,UN4,sunflower,n/a,2/7/2021,0.634722222,0.2652,8.8711,2/5/2021,0.78125,0.2871,12.1894,0.0219,3.3183,
240,UN1,buckwheat,2.654,2/7/2021,0.636111111,0.2521,10.9458,2/5/2021,0.781944444,0.284,12.6969,0.0319,1.7511,
241,UN1,buckwheat,2.718,2/7/2021,0.636805556,0.2443,10.0525,2/5/2021,0.783333333,0.2915,11.971,0.0472,1.9185,
242,UN2,buckwheat,2.398,2/7/2021,0.636805556,0.2739,9.5832,2/5/2021,0.784027778,0.2945,11.6303,0.0206,2.0471,
243,UN2,buckwheat,2.543,2/7/2021,0.6375,0.2869,9.6076,2/5/2021,0.784027778,0.3125,11.7299,0.0256,2.1223,
244,UN4,buckwheat,2.15,2/7/2021,0.638194444,0.2934,10.5068,2/5/2021,0.785416667,0.3049,12.2816,0.0115,1.7748,
245,UN4,buckwheat,2.518,2/7/2021,0.638888889,0.2923,9.5752,2/5/2021,0.785416667,0.3057,12.0643,0.0134,2.4891,
246,UN1,baccharis,n/a,2/11/2021,0.575,0.2546,11.5761,2/9/2021,0.705555556,0.2756,12.6986,0.021,1.1225,
247,UN1,baccharis,2.734,2/11/2021,0.575694444,0.2497,10.7447,2/9/2021,0.70625,0.2714,12.5619,0.0217,1.8172,
248,UN2,baccharis,n/a,2/11/2021,0.577777778,0.2648,10.7287,2/9/2021,0.70625,0.2717,12.2535,0.0069,1.5248,
249,UN2,baccharis,1.866,2/11/2021,0.578472222,0.2572,9.9871,2/9/2021,0.70625,0.267,12.0649,0.0098,2.0778,
250,UN4,baccharis,2.664,2/11/2021,0.579861111,0.2716,9.8995,2/9/2021,0.706944444,0.2824,12.5727,0.0108,2.6732,
251,UN4,baccharis,2.823,2/11/2021,0.579166667,0.2646,9.7749,2/9/2021,0.707638889,0.2859,12.1752,0.0213,2.4003,
252,UN1,dog fennel,2.808,2/11/2021,0.581944444,0.2297,10.2643,2/9/2021,0.709027778,0.2694,12.1716,0.0397,1.9073,
253,UN1,dog fennel,3.004,2/11/2021,0.582638889,0.2364,9.8434,2/9/2021,0.709722222,0.2743,11.7895,0.0379,1.9461,
254,UN2,dog fennel,n/a,2/11/2021,0.583333333,0.2289,11.036,2/9/2021,0.709722222,0.2672,12.3336,0.0383,1.2976,
255,UN2,dog fennel,2.351,2/11/2021,0.584027778,0.2272,10.9835,2/9/2021,0.710416667,0.2563,12.5035,0.0291,1.52,
256,UN4,dog fennel,2.9,2/11/2021,0.584722222,0.2199,9.898,2/9/2021,0.710416667,0.2657,12.5908,0.0458,2.6928,
257,UN4,dog fennel,n/a,2/11/2021,0.585416667,0.2332,10.6078,2/9/2021,0.711111111,0.278,12.3232,0.0448,1.7154,
258,UN1,sagebrush,2.95,2/11/2021,0.586805556,0.236,9.9272,2/9/2021,0.7125,0.303,12.2398,0.067,2.3126,
259,UN1,sagebrush,n/a,2/11/2021,0.586805556,0.2348,10.0126,2/9/2021,0.7125,0.2739,12.2219,0.0391,2.2093,
260,UN2,sagebrush,2.718,2/11/2021,0.5875,0.205,9.833,2/9/2021,0.713888889,0.2709,12.5141,0.0659,2.6811,
261,UN2,sagebrush,3.113,2/11/2021,0.588194444,0.2312,9.4961,2/9/2021,0.7125,0.2862,12.1292,0.055,2.6331,
262,UN4,sagebrush,2.715,2/11/2021,0.589583333,0.228,9.5055,2/9/2021,0.7125,0.2723,11.9989,0.0443,2.4934,
263,UN4,sagebrush,2.695,2/11/2021,0.590277778,0.2231,9.9887,2/9/2021,0.711805556,0.2582,11.8349,0.0351,1.8462,
264,UN1,dandelion,3.003,2/11/2021,0.607638889,0.2548,9.8551,2/9/2021,0.714583333,0.2836,11.3124,0.0288,1.4573,
265,UN1,dandelion,2.977,2/11/2021,0.608333333,0.2268,10.4013,2/9/2021,0.714583333,0.2735,12.2353,0.0467,1.834,
266,UN2,dandelion,n/a,2/11/2021,0.609027778,0.271,10.5408,2/9/2021,0.716666667,0.2752,12.1346,0.0042,1.5938,pooped when going into mirocolony container
267,UN2,dandelion,2.902,2/11/2021,0.609722222,0.1984,9.8124,2/9/2021,0.715972222,0.2581,12.3343,0.0597,2.5219,
268,UN4,dandelion,2.557,2/11/2021,0.610416667,0.2545,10.9577,2/9/2021,0.714583333,0.2613,12.3552,0.0068,1.3975,
269,UN4,dandelion,2.357,2/11/2021,0.611111111,0.2818,10.6755,2/9/2021,0.714583333,0.2886,12.2529,0.0068,1.5774,
270,UN1,red maple,n/a,2/11/2021,0.6125,0.2484,10.5892,2/9/2021,0.717361111,0.2647,11.9759,0.0163,1.3867,
271,UN1,red maple,3.264,2/11/2021,0.613194444,0.1955,10.614,2/9/2021,0.71875,0.2562,12.7221,0.0607,2.1081,
272,UN2,red maple,2.554,2/11/2021,0.613888889,0.2536,10.5942,2/9/2021,0.717361111,0.2811,12.2513,0.0275,1.6571,
273,UN2,red maple,2.845,2/11/2021,0.614583333,0.2369,9.3722,2/9/2021,0.71875,0.2653,11.6472,0.0284,2.275,
274,UN4,red maple,2.331,2/11/2021,0.615277778,0.2483,9.8302,2/9/2021,0.718055556,0.2743,11.8409,0.026,2.0107,
275,UN4,red maple,2.706,2/11/2021,0.615972222,0.2508,9.9239,2/9/2021,0.717361111,0.2694,12.1211,0.0186,2.1972,
276,UN1,sunflower,2.742,2/11/2021,0.617361111,0.2806,10.5111,2/9/2021,0.720138889,0.2889,12.795,0.0083,2.2839,
277,UN1,sunflower,2.969,2/11/2021,0.618055556,0.2373,10.3522,2/9/2021,0.720833333,0.2866,12.6591,0.0493,2.3069,
278,UN2,sunflower,2.307,2/11/2021,0.61875,0.2766,10.4078,2/9/2021,0.721527778,0.2849,12.4167,0.0083,2.0089,
279,UN2,sunflower,2.692,2/11/2021,0.619444444,0.252,9.9762,2/9/2021,0.721527778,0.2704,12.0775,0.0184,2.1013,
280,UN4,sunflower,2.705,2/11/2021,0.620138889,0.2503,10.5979,2/9/2021,0.720833333,0.2964,12.2159,0.0461,1.618,pooped when going into microcolony container
281,UN4,sunflower,n/a,2/11/2021,0.620833333,0.2747,10.3409,2/9/2021,0.720138889,0.2876,12.2929,0.0129,1.952,
282,UN1,buckwheat,2.595,2/11/2021,0.622222222,0.2329,10.22,2/9/2021,0.723611111,0.2922,11.5164,0.0593,1.2964,
283,UN1,buckwheat,3.131,2/11/2021,0.622916667,0.2305,8.8437,2/9/2021,0.724305556,0.2737,12.2091,0.0432,3.3654,
284,UN2,buckwheat,2.28,2/11/2021,0.623611111,0.2621,10.24,2/9/2021,0.724305556,0.3022,12.0764,0.0401,1.8364,
285,UN2,buckwheat,2.442,2/11/2021,0.625,0.2582,9.7071,2/9/2021,0.723611111,0.2698,12.1505,0.0116,2.4434,
286,UN4,buckwheat,2.674,2/11/2021,0.625694444,0.2645,10.9642,2/9/2021,0.722222222,0.2811,12.8906,0.0166,1.9264,
287,UN4,buckwheat,2.731,2/11/2021,0.626388889,0.2708,10.5496,2/9/2021,0.722222222,0.2896,12.9262,0.0188,2.3766,
