Bee_ID,colony,inoc_date,treatment,species,pollen_form,count,wing_MM,dead,death_date,notes
7,UN1,4/5/2021,BW-CON,Buckwheat,CON,25,,N,4/12/2021,
8,UN1,4/5/2021,BW-CON,Buckwheat,CON,95,,N,4/12/2021,
9,UN2,4/5/2021,BW-CON,Buckwheat,CON,5,,N,4/12/2021,
10,UN2,4/5/2021,BW-CON,Buckwheat,CON,0,,N,4/12/2021,
11,UN3,4/5/2021,BW-CON,Buckwheat,CON,58,,N,4/12/2021,
12,UN3,4/5/2021,BW-CON,Buckwheat,CON,9,,N,4/12/2021,
49,UN1,4/6/2021,BW-CON,Buckwheat,CON,5,,N,4/13/2021,
50,UN1,4/6/2021,BW-CON,Buckwheat,CON,1,,N,4/13/2021,
51,UN2,4/6/2021,BW-CON,Buckwheat,CON,2,,N,4/13/2021,
52,UN2,4/6/2021,BW-CON,Buckwheat,CON,1,,N,4/13/2021,
53,UN3,4/6/2021,BW-CON,Buckwheat,CON,107,,N,4/13/2021,
54,UN3,4/6/2021,BW-CON,Buckwheat,CON,20,,N,4/13/2021,
91,UN1,4/15/2021,BW-CON,Buckwheat,CON,43,,N,4/22/2021,
92,UN1,4/15/2021,BW-CON,Buckwheat,CON,57,,N,4/22/2021,
93,UN2,4/15/2021,BW-CON,Buckwheat,CON,159,,N,4/22/2021,
94,UN2,4/15/2021,BW-CON,Buckwheat,CON,0,,N,4/22/2021,
95,UN3,4/15/2021,BW-CON,Buckwheat,CON,28,,N,4/22/2021,
96,UN3,4/15/2021,BW-CON,Buckwheat,CON,5,,N,4/22/2021,
133,UN1,4/17/2021,BW-CON,Buckwheat,CON,94,,N,4/24/2021,
134,UN1,4/17/2021,BW-CON,Buckwheat,CON,74,,N,4/24/2021,
135,UN2,4/17/2021,BW-CON,Buckwheat,CON,229,,N,4/24/2021,
136,UN2,4/17/2021,BW-CON,Buckwheat,CON,16,,N,4/24/2021,
137,UN3,4/17/2021,BW-CON,Buckwheat,CON,96,,N,4/24/2021,
138,UN3,4/17/2021,BW-CON,Buckwheat,CON,231,,N,4/24/2021,
175,UN1,4/19/2021,BW-CON,Buckwheat,CON,307,,N,4/26/2021,
176,UN1,4/19/2021,BW-CON,Buckwheat,CON,144,,N,4/26/2021,
177,UN2,4/19/2021,BW-CON,Buckwheat,CON,14,,N,4/26/2021,
178,UN2,4/19/2021,BW-CON,Buckwheat,CON,,N/A,Y,4/22/2021,
179,UN3,4/19/2021,BW-CON,Buckwheat,CON,9,,N,4/26/2021,
180,UN3,4/19/2021,BW-CON,Buckwheat,CON,66,,N,4/26/2021,
217,UN1,4/23/2021,BW-CON,Buckwheat,CON,,N/A,Y,4/25/2021,
218,UN1,4/23/2021,BW-CON,Buckwheat,CON,373,,N,4/30/2021,
219,UN2,4/23/2021,BW-CON,Buckwheat,CON,45,,N,4/30/2021,
220,UN2,4/23/2021,BW-CON,Buckwheat,CON,8,,N,4/30/2021,
221,UN3,4/23/2021,BW-CON,Buckwheat,CON,8,,N,4/30/2021,
222,UN3,4/23/2021,BW-CON,Buckwheat,CON,39,,N,4/30/2021,
259,UN1,4/29/2021,BW-CON,Buckwheat,CON,,N/A,Y,5/2/2021,
260,UN1,4/29/2021,BW-CON,Buckwheat,CON,,N/A,Y,5/2/2021,
261,UN2,4/29/2021,BW-CON,Buckwheat,CON,4,,N,5/6/2021,
262,UN2,4/29/2021,BW-CON,Buckwheat,CON,1,,N,5/6/2021,
263,UN3,4/29/2021,BW-CON,Buckwheat,CON,86,,N,5/6/2021,
264,UN3,4/29/2021,BW-CON,Buckwheat,CON,37,,N,5/6/2021,
37,UN1,4/5/2021,BW-MET,Buckwheat,MET,2,,N,4/12/2021,
38,UN1,4/5/2021,BW-MET,Buckwheat,MET,15,,N,4/12/2021,
39,UN2,4/5/2021,BW-MET,Buckwheat,MET,1,,N,4/12/2021,
40,UN2,4/5/2021,BW-MET,Buckwheat,MET,72,,N,4/12/2021,
41,UN3,4/5/2021,BW-MET,Buckwheat,MET,15,,N,4/12/2021,
42,UN3,4/5/2021,BW-MET,Buckwheat,MET,14,,N,4/12/2021,
79,UN1,4/6/2021,BW-MET,Buckwheat,MET,61,,N,4/13/2021,
80,UN1,4/6/2021,BW-MET,Buckwheat,MET,1,,N,4/13/2021,
81,UN2,4/6/2021,BW-MET,Buckwheat,MET,,N/A,Y,4/10/2021,
82,UN2,4/6/2021,BW-MET,Buckwheat,MET,0,,N,4/13/2021,
83,UN3,4/6/2021,BW-MET,Buckwheat,MET,76,,N,4/13/2021,
84,UN3,4/6/2021,BW-MET,Buckwheat,MET,0,,N,4/13/2021,
121,UN1,4/15/2021,BW-MET,Buckwheat,MET,0,,N,4/22/2021,
122,UN1,4/15/2021,BW-MET,Buckwheat,MET,1,,N,4/22/2021,
123,UN2,4/15/2021,BW-MET,Buckwheat,MET,0,,N,4/22/2021,
124,UN2,4/15/2021,BW-MET,Buckwheat,MET,0,,N,4/22/2021,
125,UN3,4/15/2021,BW-MET,Buckwheat,MET,0,,N,4/22/2021,
126,UN3,4/15/2021,BW-MET,Buckwheat,MET,0,,N,4/22/2021,
163,UN1,4/17/2021,BW-MET,Buckwheat,MET,13,,N,4/24/2021,
164,UN1,4/17/2021,BW-MET,Buckwheat,MET,35,,N,4/24/2021,
165,UN2,4/17/2021,BW-MET,Buckwheat,MET,81,,N,4/24/2021,
166,UN2,4/17/2021,BW-MET,Buckwheat,MET,39,,N,4/24/2021,
167,UN3,4/17/2021,BW-MET,Buckwheat,MET,17,,N,4/24/2021,
168,UN3,4/17/2021,BW-MET,Buckwheat,MET,47,,N,4/24/2021,
205,UN1,4/19/2021,BW-MET,Buckwheat,MET,0,,N,4/26/2021,
206,UN1,4/19/2021,BW-MET,Buckwheat,MET,,N/A,Y,4/26/2021,
207,UN2,4/19/2021,BW-MET,Buckwheat,MET,14,,N,4/26/2021,
208,UN2,4/19/2021,BW-MET,Buckwheat,MET,43,,N,4/26/2021,
209,UN3,4/19/2021,BW-MET,Buckwheat,MET,1,,N,4/26/2021,
210,UN3,4/19/2021,BW-MET,Buckwheat,MET,1,,N,4/26/2021,
247,UN1,4/23/2021,BW-MET,Buckwheat,MET,0,,N,4/30/2021,
248,UN1,4/23/2021,BW-MET,Buckwheat,MET,205,,N,4/30/2021,
249,UN2,4/23/2021,BW-MET,Buckwheat,MET,0,,N,4/30/2021,
250,UN2,4/23/2021,BW-MET,Buckwheat,MET,3,,N,4/30/2021,
251,UN3,4/23/2021,BW-MET,Buckwheat,MET,0,,N,4/30/2021,
252,UN3,4/23/2021,BW-MET,Buckwheat,MET,101,,N,4/30/2021,
289,UN1,4/29/2021,BW-MET,Buckwheat,MET,,N/A,Y,5/6/2021,
290,UN1,4/29/2021,BW-MET,Buckwheat,MET,1,,N,5/6/2021,
291,UN2,4/29/2021,BW-MET,Buckwheat,MET,15,,N,5/6/2021,
292,UN2,4/29/2021,BW-MET,Buckwheat,MET,2,,N,5/6/2021,
293,UN3,4/29/2021,BW-MET,Buckwheat,MET,45,,N,5/6/2021,
294,UN3,4/29/2021,BW-MET,Buckwheat,MET,10,,N,5/6/2021,
25,UN1,4/5/2021,BW-SHE,Buckwheat,SHE,5,,N,4/12/2021,
26,UN1,4/5/2021,BW-SHE,Buckwheat,SHE,6,,N,4/12/2021,
27,UN2,4/5/2021,BW-SHE,Buckwheat,SHE,3,,N,4/12/2021,
28,UN2,4/5/2021,BW-SHE,Buckwheat,SHE,7,,N,4/12/2021,
29,UN3,4/5/2021,BW-SHE,Buckwheat,SHE,32,,N,4/12/2021,
30,UN3,4/5/2021,BW-SHE,Buckwheat,SHE,21,,N,4/12/2021,
67,UN1,4/6/2021,BW-SHE,Buckwheat,SHE,4,,N,4/13/2021,
68,UN1,4/6/2021,BW-SHE,Buckwheat,SHE,0,,N,4/13/2021,
69,UN2,4/6/2021,BW-SHE,Buckwheat,SHE,3,,N,4/13/2021,
70,UN2,4/6/2021,BW-SHE,Buckwheat,SHE,0,,N,4/13/2021,
71,UN3,4/6/2021,BW-SHE,Buckwheat,SHE,0,,N,4/13/2021,
72,UN3,4/6/2021,BW-SHE,Buckwheat,SHE,1,,N,4/13/2021,
109,UN1,4/15/2021,BW-SHE,Buckwheat,SHE,1,,N,4/22/2021,
110,UN1,4/15/2021,BW-SHE,Buckwheat,SHE,0,,N,4/22/2021,
111,UN2,4/15/2021,BW-SHE,Buckwheat,SHE,1,,N,4/22/2021,
112,UN2,4/15/2021,BW-SHE,Buckwheat,SHE,0,,N,4/22/2021,
113,UN3,4/15/2021,BW-SHE,Buckwheat,SHE,0,,N,4/22/2021,
114,UN3,4/15/2021,BW-SHE,Buckwheat,SHE,3,,N,4/22/2021,
151,UN1,4/17/2021,BW-SHE,Buckwheat,SHE,19,,N,4/24/2021,
152,UN1,4/17/2021,BW-SHE,Buckwheat,SHE,6,,N,4/24/2021,
153,UN2,4/17/2021,BW-SHE,Buckwheat,SHE,0,,N,4/24/2021,
154,UN2,4/17/2021,BW-SHE,Buckwheat,SHE,,N/A,Y,4/20/2021,
155,UN3,4/17/2021,BW-SHE,Buckwheat,SHE,0,,N,4/24/2021,
156,UN3,4/17/2021,BW-SHE,Buckwheat,SHE,1,,N,4/24/2021,
193,UN1,4/19/2021,BW-SHE,Buckwheat,SHE,11,,N,4/26/2021,
194,UN1,4/19/2021,BW-SHE,Buckwheat,SHE,68,,N,4/26/2021,
195,UN2,4/19/2021,BW-SHE,Buckwheat,SHE,,N/A,Y,4/22/2021,
196,UN2,4/19/2021,BW-SHE,Buckwheat,SHE,14,,N,4/26/2021,
197,UN3,4/19/2021,BW-SHE,Buckwheat,SHE,1,,N,4/26/2021,
198,UN3,4/19/2021,BW-SHE,Buckwheat,SHE,0,,N,4/26/2021,
235,UN1,4/23/2021,BW-SHE,Buckwheat,SHE,36,,N,4/30/2021,
236,UN1,4/23/2021,BW-SHE,Buckwheat,SHE,0,,N,4/30/2021,
237,UN2,4/23/2021,BW-SHE,Buckwheat,SHE,0,,N,4/30/2021,
238,UN2,4/23/2021,BW-SHE,Buckwheat,SHE,204,,N,4/30/2021,
239,UN3,4/23/2021,BW-SHE,Buckwheat,SHE,46,,N,4/30/2021,
240,UN3,4/23/2021,BW-SHE,Buckwheat,SHE,1,,N,4/30/2021,
277,UN1,4/29/2021,BW-SHE,Buckwheat,SHE,67,,N,5/6/2021,diluted 1/4
278,UN1,4/29/2021,BW-SHE,Buckwheat,SHE,51,,N,5/6/2021,
279,UN2,4/29/2021,BW-SHE,Buckwheat,SHE,,N/A,Y,5/6/2021,
280,UN2,4/29/2021,BW-SHE,Buckwheat,SHE,1,,N,5/6/2021,
281,UN3,4/29/2021,BW-SHE,Buckwheat,SHE,24,,N,5/6/2021,
282,UN3,4/29/2021,BW-SHE,Buckwheat,SHE,8,,N,5/6/2021,
1,UN1,4/5/2021,SF-CON,Sunflower,CON,0,,N,4/12/2021,
2,UN1,4/5/2021,SF-CON,Sunflower,CON,0,,N,4/12/2021,
3,UN2,4/5/2021,SF-CON,Sunflower,CON,0,,N,4/12/2021,
4,UN2,4/5/2021,SF-CON,Sunflower,CON,0,,N,4/12/2021,
5,UN3,4/5/2021,SF-CON,Sunflower,CON,2,,N,4/12/2021,
6,UN3,4/5/2021,SF-CON,Sunflower,CON,0,,N,4/12/2021,
43,UN1,4/6/2021,SF-CON,Sunflower,CON,0,,N,4/13/2021,
44,UN1,4/6/2021,SF-CON,Sunflower,CON,0,,N,4/13/2021,
45,UN2,4/6/2021,SF-CON,Sunflower,CON,1,,N,4/13/2021,
46,UN2,4/6/2021,SF-CON,Sunflower,CON,0,,N,4/13/2021,
47,UN3,4/6/2021,SF-CON,Sunflower,CON,0,,N,4/13/2021,
48,UN3,4/6/2021,SF-CON,Sunflower,CON,0,,N,4/13/2021,
85,UN1,4/15/2021,SF-CON,Sunflower,CON,0,,N,4/22/2021,
86,UN1,4/15/2021,SF-CON,Sunflower,CON,6,,N,4/22/2021,
87,UN2,4/15/2021,SF-CON,Sunflower,CON,0,,N,4/22/2021,
88,UN2,4/15/2021,SF-CON,Sunflower,CON,0,,N,4/22/2021,
89,UN3,4/15/2021,SF-CON,Sunflower,CON,0,,N,4/22/2021,
90,UN3,4/15/2021,SF-CON,Sunflower,CON,0,,N,4/22/2021,
127,UN1,4/17/2021,SF-CON,Sunflower,CON,15,,N,4/24/2021,
128,UN1,4/17/2021,SF-CON,Sunflower,CON,0,,N,4/24/2021,
129,UN2,4/17/2021,SF-CON,Sunflower,CON,0,,N,4/24/2021,
130,UN2,4/17/2021,SF-CON,Sunflower,CON,0,,N,4/24/2021,
131,UN3,4/17/2021,SF-CON,Sunflower,CON,1,,N,4/24/2021,
132,UN3,4/17/2021,SF-CON,Sunflower,CON,0,,N,4/24/2021,
169,UN1,4/19/2021,SF-CON,Sunflower,CON,1,,N,4/26/2021,
170,UN1,4/19/2021,SF-CON,Sunflower,CON,1,,N,4/26/2021,
171,UN2,4/19/2021,SF-CON,Sunflower,CON,3,,N,4/26/2021,
172,UN2,4/19/2021,SF-CON,Sunflower,CON,0,,N,4/26/2021,
173,UN3,4/19/2021,SF-CON,Sunflower,CON,0,,N,4/26/2021,
174,UN3,4/19/2021,SF-CON,Sunflower,CON,1,,N,4/26/2021,
211,UN1,4/23/2021,SF-CON,Sunflower,CON,0,,N,4/30/2021,
212,UN1,4/23/2021,SF-CON,Sunflower,CON,17,,N,4/30/2021,
213,UN2,4/23/2021,SF-CON,Sunflower,CON,1,,N,4/30/2021,
214,UN2,4/23/2021,SF-CON,Sunflower,CON,2,,N,4/30/2021,
215,UN3,4/23/2021,SF-CON,Sunflower,CON,5,,N,4/30/2021,
216,UN3,4/23/2021,SF-CON,Sunflower,CON,0,,N,4/30/2021,
253,UN1,4/29/2021,SF-CON,Sunflower,CON,,N/A,Y,5/2/2021,
254,UN1,4/29/2021,SF-CON,Sunflower,CON,,N/A,Y,5/2/2021,
255,UN2,4/29/2021,SF-CON,Sunflower,CON,,N/A,Y,5/4/2021,
256,UN2,4/29/2021,SF-CON,Sunflower,CON,5,,N,5/6/2021,
257,UN3,4/29/2021,SF-CON,Sunflower,CON,16,,N,5/6/2021,
258,UN3,4/29/2021,SF-CON,Sunflower,CON,0,,N,5/6/2021,
31,UN1,4/5/2021,SF-MET,Sunflower,MET,2,,N,4/12/2021,
32,UN1,4/5/2021,SF-MET,Sunflower,MET,110,,N,4/12/2021,
33,UN2,4/5/2021,SF-MET,Sunflower,MET,7,,N,4/12/2021,
34,UN2,4/5/2021,SF-MET,Sunflower,MET,0,,N,4/12/2021,
35,UN3,4/5/2021,SF-MET,Sunflower,MET,13,,N,4/12/2021,
36,UN3,4/5/2021,SF-MET,Sunflower,MET,62,,N,4/12/2021,
73,UN1,4/6/2021,SF-MET,Sunflower,MET,38,,N,4/13/2021,
74,UN1,4/6/2021,SF-MET,Sunflower,MET,16,,N,4/13/2021,
75,UN2,4/6/2021,SF-MET,Sunflower,MET,3,,N,4/13/2021,
76,UN2,4/6/2021,SF-MET,Sunflower,MET,23,,N,4/13/2021,
77,UN3,4/6/2021,SF-MET,Sunflower,MET,60,,N,4/13/2021,
78,UN3,4/6/2021,SF-MET,Sunflower,MET,3,,N,4/13/2021,
115,UN1,4/15/2021,SF-MET,Sunflower,MET,33,,N,4/22/2021,
116,UN1,4/15/2021,SF-MET,Sunflower,MET,248,,N,4/22/2021,
117,UN2,4/15/2021,SF-MET,Sunflower,MET,36,,N,4/22/2021,
118,UN2,4/15/2021,SF-MET,Sunflower,MET,1,,N,4/22/2021,
119,UN3,4/15/2021,SF-MET,Sunflower,MET,16,,N,4/22/2021,
120,UN3,4/15/2021,SF-MET,Sunflower,MET,8,,N,4/22/2021,lost the wing
157,UN1,4/17/2021,SF-MET,Sunflower,MET,0,,N,4/24/2021,
158,UN1,4/17/2021,SF-MET,Sunflower,MET,0,,N,4/24/2021,
159,UN2,4/17/2021,SF-MET,Sunflower,MET,0,,N,4/24/2021,
160,UN2,4/17/2021,SF-MET,Sunflower,MET,0,,N,4/24/2021,
161,UN3,4/17/2021,SF-MET,Sunflower,MET,39,,N,4/24/2021,
162,UN3,4/17/2021,SF-MET,Sunflower,MET,6,,N,4/24/2021,
199,UN1,4/19/2021,SF-MET,Sunflower,MET,15,,N,4/26/2021,
200,UN1,4/19/2021,SF-MET,Sunflower,MET,,N/A,Y,4/24/2021,
201,UN2,4/19/2021,SF-MET,Sunflower,MET,238,,N,4/26/2021,
202,UN2,4/19/2021,SF-MET,Sunflower,MET,3,,N,4/26/2021,
203,UN3,4/19/2021,SF-MET,Sunflower,MET,63,,N,4/26/2021,
204,UN3,4/19/2021,SF-MET,Sunflower,MET,6,,N,4/26/2021,
241,UN1,4/23/2021,SF-MET,Sunflower,MET,,N/A,Y,4/25/2021,
242,UN1,4/23/2021,SF-MET,Sunflower,MET,58,,N,4/30/2021,
243,UN2,4/23/2021,SF-MET,Sunflower,MET,1,,N,4/30/2021,
244,UN2,4/23/2021,SF-MET,Sunflower,MET,5,,N,4/30/2021,
245,UN3,4/23/2021,SF-MET,Sunflower,MET,24,,N,4/30/2021,
246,UN3,4/23/2021,SF-MET,Sunflower,MET,0,,N,4/30/2021,
283,UN1,4/29/2021,SF-MET,Sunflower,MET,,N/A,Y,5/2/2021,
284,UN1,4/29/2021,SF-MET,Sunflower,MET,81,,N,5/6/2021,
285,UN2,4/29/2021,SF-MET,Sunflower,MET,19,,N,5/6/2021,
286,UN2,4/29/2021,SF-MET,Sunflower,MET,5,,N,5/6/2021,
287,UN3,4/29/2021,SF-MET,Sunflower,MET,43,,N,5/6/2021,
288,UN3,4/29/2021,SF-MET,Sunflower,MET,3,,N,5/6/2021,
19,UN1,4/5/2021,SF-SHE,Sunflower,SHE,0,,N,4/12/2021,
20,UN1,4/5/2021,SF-SHE,Sunflower,SHE,0,,N,4/12/2021,
21,UN2,4/5/2021,SF-SHE,Sunflower,SHE,0,,N,4/12/2021,
22,UN2,4/5/2021,SF-SHE,Sunflower,SHE,0,,N,4/12/2021,
23,UN3,4/5/2021,SF-SHE,Sunflower,SHE,0,,N,4/12/2021,
24,UN3,4/5/2021,SF-SHE,Sunflower,SHE,0,,N,4/12/2021,
61,UN1,4/6/2021,SF-SHE,Sunflower,SHE,0,,N,4/13/2021,
62,UN1,4/6/2021,SF-SHE,Sunflower,SHE,0,,N,4/13/2021,
63,UN2,4/6/2021,SF-SHE,Sunflower,SHE,0,,N,4/13/2021,
64,UN2,4/6/2021,SF-SHE,Sunflower,SHE,0,,N,4/13/2021,
65,UN3,4/6/2021,SF-SHE,Sunflower,SHE,0,,N,4/13/2021,
66,UN3,4/6/2021,SF-SHE,Sunflower,SHE,0,,N,4/13/2021,
103,UN1,4/15/2021,SF-SHE,Sunflower,SHE,0,,N,4/22/2021,
104,UN1,4/15/2021,SF-SHE,Sunflower,SHE,0,,N,4/22/2021,
105,UN2,4/15/2021,SF-SHE,Sunflower,SHE,0,,N,4/22/2021,
106,UN2,4/15/2021,SF-SHE,Sunflower,SHE,0,,N,4/22/2021,
107,UN3,4/15/2021,SF-SHE,Sunflower,SHE,0,,N,4/22/2021,
108,UN3,4/15/2021,SF-SHE,Sunflower,SHE,0,,N,4/22/2021,
145,UN1,4/17/2021,SF-SHE,Sunflower,SHE,0,,N,4/24/2021,
146,UN1,4/17/2021,SF-SHE,Sunflower,SHE,1,,N,4/24/2021,
147,UN2,4/17/2021,SF-SHE,Sunflower,SHE,0,,N,4/24/2021,
148,UN2,4/17/2021,SF-SHE,Sunflower,SHE,0,,N,4/24/2021,
149,UN3,4/17/2021,SF-SHE,Sunflower,SHE,0,,N,4/24/2021,
150,UN3,4/17/2021,SF-SHE,Sunflower,SHE,1,,N,4/24/2021,
187,UN1,4/19/2021,SF-SHE,Sunflower,SHE,1,,N,4/26/2021,
188,UN1,4/19/2021,SF-SHE,Sunflower,SHE,1,,N,4/26/2021,
189,UN2,4/19/2021,SF-SHE,Sunflower,SHE,0,,N,4/26/2021,
190,UN2,4/19/2021,SF-SHE,Sunflower,SHE,0,,N,4/26/2021,
191,UN3,4/19/2021,SF-SHE,Sunflower,SHE,0,,N,4/26/2021,
192,UN3,4/19/2021,SF-SHE,Sunflower,SHE,0,,N,4/26/2021,
229,UN1,4/23/2021,SF-SHE,Sunflower,SHE,90,,N,4/30/2021,
230,UN1,4/23/2021,SF-SHE,Sunflower,SHE,,N/A,Y,4/29/2021,
231,UN2,4/23/2021,SF-SHE,Sunflower,SHE,0,,N,4/30/2021,
232,UN2,4/23/2021,SF-SHE,Sunflower,SHE,0,,N,4/30/2021,
233,UN3,4/23/2021,SF-SHE,Sunflower,SHE,0,,N,4/30/2021,
234,UN3,4/23/2021,SF-SHE,Sunflower,SHE,0,,N,4/30/2021,
271,UN1,4/29/2021,SF-SHE,Sunflower,SHE,,N/A,Y,5/2/2021,
272,UN1,4/29/2021,SF-SHE,Sunflower,SHE,0,,N,5/6/2021,
273,UN2,4/29/2021,SF-SHE,Sunflower,SHE,2,,N,5/6/2021,
274,UN2,4/29/2021,SF-SHE,Sunflower,SHE,0,,N,5/6/2021,
275,UN3,4/29/2021,SF-SHE,Sunflower,SHE,0,,N,5/6/2021,
276,UN3,4/29/2021,SF-SHE,Sunflower,SHE,0,,N,5/6/2021,
13,UN1,4/5/2021,WF-CON,Wildflower,CON,33,,N,4/12/2021,
14,UN1,4/5/2021,WF-CON,Wildflower,CON,6,,N,4/12/2021,
15,UN2,4/5/2021,WF-CON,Wildflower,CON,1,,N,4/12/2021,
16,UN2,4/5/2021,WF-CON,Wildflower,CON,0,,N,4/12/2021,
17,UN3,4/5/2021,WF-CON,Wildflower,CON,83,,N,4/12/2021,
18,UN3,4/5/2021,WF-CON,Wildflower,CON,59,,N,4/12/2021,
55,UN1,4/6/2021,WF-CON,Wildflower,CON,1,,N,4/13/2021,
56,UN1,4/6/2021,WF-CON,Wildflower,CON,69,,N,4/13/2021,
57,UN2,4/6/2021,WF-CON,Wildflower,CON,0,,N,4/13/2021,
58,UN2,4/6/2021,WF-CON,Wildflower,CON,1,,N,4/13/2021,
59,UN3,4/6/2021,WF-CON,Wildflower,CON,2,,N,4/13/2021,
60,UN3,4/6/2021,WF-CON,Wildflower,CON,61,,N,4/13/2021,
97,UN1,4/15/2021,WF-CON,Wildflower,CON,13,,N,4/22/2021,
98,UN1,4/15/2021,WF-CON,Wildflower,CON,23,,N,4/22/2021,
99,UN2,4/15/2021,WF-CON,Wildflower,CON,0,,N,4/22/2021,
100,UN2,4/15/2021,WF-CON,Wildflower,CON,29,,N,4/22/2021,
101,UN3,4/15/2021,WF-CON,Wildflower,CON,35,,N,4/22/2021,
102,UN3,4/15/2021,WF-CON,Wildflower,CON,1,,N,4/22/2021,
139,UN1,4/17/2021,WF-CON,Wildflower,CON,70,,N,4/24/2021,
140,UN1,4/17/2021,WF-CON,Wildflower,CON,330,,N,4/24/2021,diluted 50%
141,UN2,4/17/2021,WF-CON,Wildflower,CON,9,,N,4/24/2021,
142,UN2,4/17/2021,WF-CON,Wildflower,CON,2,,N,4/24/2021,
143,UN3,4/17/2021,WF-CON,Wildflower,CON,25,,N,4/24/2021,
144,UN3,4/17/2021,WF-CON,Wildflower,CON,74,,N,4/24/2021,
181,UN1,4/19/2021,WF-CON,Wildflower,CON,326,,N,4/26/2021,
182,UN1,4/19/2021,WF-CON,Wildflower,CON,55,,N,4/26/2021,
183,UN2,4/19/2021,WF-CON,Wildflower,CON,1,,N,4/26/2021,
184,UN2,4/19/2021,WF-CON,Wildflower,CON,1,,N,4/26/2021,
185,UN3,4/19/2021,WF-CON,Wildflower,CON,164,,N,4/26/2021,
186,UN3,4/19/2021,WF-CON,Wildflower,CON,1,,N,4/26/2021,
223,UN1,4/23/2021,WF-CON,Wildflower,CON,16,,N,4/30/2021,
224,UN1,4/23/2021,WF-CON,Wildflower,CON,151,,N,4/30/2021,
225,UN2,4/23/2021,WF-CON,Wildflower,CON,,N/A,Y,4/25/2021,
226,UN2,4/23/2021,WF-CON,Wildflower,CON,0,,N,4/30/2021,
227,UN3,4/23/2021,WF-CON,Wildflower,CON,1,,N,4/30/2021,
228,UN3,4/23/2021,WF-CON,Wildflower,CON,45,,N,4/30/2021,
265,UN1,4/29/2021,WF-CON,Wildflower,CON,,N/A,Y,5/2/2021,
266,UN1,4/29/2021,WF-CON,Wildflower,CON,,N/A,Y,5/6/2021,
267,UN2,4/29/2021,WF-CON,Wildflower,CON,,N/A,Y,5/6/2021,
268,UN2,4/29/2021,WF-CON,Wildflower,CON,25,,N,5/6/2021,
269,UN3,4/29/2021,WF-CON,Wildflower,CON,1,,N,5/6/2021,
270,UN3,4/29/2021,WF-CON,Wildflower,CON,13,,N,5/6/2021,
